#options: cpuid=1050111 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=60000/1000 input-res=832x480 interlace=0 total-frames=600 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:27.28 q-aq:19.03 q-noVbv:27.28 q-Rceq:1.42 tex:276727 mv:30683 misc:2734 icu:1560.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-7.54;
in:87 out:89 type:b q:26.45 q-aq:26.00 q-noVbv:26.45 q-Rceq:1.42 tex:420 mv:265 misc:403 icu:0.00 pcu:141.00 scu:1419.00 tlayer:4 pbqpoffset:3.59 pbfactor:1.51 avgQpOffsetCutree:0.00;
in:93 out:90 type:k q:26.78 q-aq:21.20 q-noVbv:26.78 q-Rceq:1.42 tex:165601 mv:10759 misc:3192 icu:160.00 pcu:1248.75 scu:151.25 tlayer:0 pbqpoffset:0.51 pbfactor:1.06 avgQpOffsetCutree:-5.64;
in:91 out:91 type:B q:26.69 q-aq:25.08 q-noVbv:26.69 q-Rceq:1.42 tex:7513 mv:2439 misc:1592 icu:0.00 pcu:568.50 scu:991.50 tlayer:1 pbqpoffset:1.91 pbfactor:1.25 avgQpOffsetCutree:-1.43;
in:90 out:92 type:b q:26.58 q-aq:27.00 q-noVbv:26.58 q-Rceq:1.42 tex:1938 mv:1308 misc:866 icu:0.00 pcu:450.25 scu:1109.75 tlayer:2 pbqpoffset:2.80 pbfactor:1.38 avgQpOffsetCutree:0.00;
in:92 out:93 type:b q:28.58 q-aq:29.00 q-noVbv:28.58 q-Rceq:1.42 tex:3125 mv:1187 misc:800 icu:0.00 pcu:434.00 scu:1126.00 tlayer:2 pbqpoffset:2.80 pbfactor:1.38 avgQpOffsetCutree:0.00;
in:104 out:94 type:k q:25.54 q-aq:19.00 q-noVbv:25.54 q-Rceq:1.42 tex:304123 mv:30692 misc:2857 icu:1061.75 pcu:498.00 scu:0.25 tlayer:0 pbqpoffset:0.56 pbfactor:1.07 avgQpOffsetCutree:-6.69;
in:99 out:95 type:B q:27.96 q-aq:23.17 q-noVbv:27.96 q-Rceq:1.42 tex:49914 mv:6423 misc:2967 icu:80.50 pcu:1290.25 scu:189.25 tlayer:1 pbqpoffset:1.86 pbfactor:1.24 avgQpOffsetCutree:-4.03;
in:96 out:96 type:B q:28.61 q-aq:26.19 q-noVbv:28.61 q-Rceq:1.42 tex:33054 mv:6730 misc:2824 icu:107.00 pcu:1219.25 scu:233.75 tlayer:2 pbqpoffset:2.18 pbfactor:1.29 avgQpOffsetCutree:-2.23;
in:95 out:97 type:B q:29.09 q-aq:29.56 q-noVbv:29.09 q-Rceq:1.42 tex:1057 mv:1391 misc:880 icu:0.00 pcu:415.00 scu:1145.00 tlayer:3 pbqpoffset:2.54 pbfactor:1.34 avgQpOffsetCutree:-0.47;
in:94 out:98 type:b q:31.19 q-aq:31.00 q-noVbv:31.19 q-Rceq:1.42 tex:344 mv:917 misc:507 icu:0.00 pcu:337.25 scu:1222.75 tlayer:4 pbqpoffset:4.53 pbfactor:1.69 avgQpOffsetCutree:0.00;
in:98 out:99 type:B q:28.90 q-aq:28.53 q-noVbv:28.90 q-Rceq:1.42 tex:669 mv:745 misc:722 icu:0.00 pcu:492.25 scu:1067.75 tlayer:3 pbqpoffset:2.69 pbfactor:1.36 avgQpOffsetCutree:-0.83;
in:97 out:100 type:b q:31.72 q-aq:32.00 q-noVbv:31.72 q-Rceq:1.42 tex:0 mv:45 misc:179 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:5.39 pbfactor:1.86 avgQpOffsetCutree:0.00;
in:102 out:101 type:B q:28.89 q-aq:26.74 q-noVbv:28.89 q-Rceq:1.42 tex:1584 mv:1140 misc:844 icu:0.00 pcu:570.75 scu:989.25 tlayer:2 pbqpoffset:3.12 pbfactor:1.43 avgQpOffsetCutree:-1.88;
in:101 out:102 type:B q:28.55 q-aq:28.38 q-noVbv:28.55 q-Rceq:1.42 tex:946 mv:876 misc:874 icu:0.00 pcu:777.50 scu:782.50 tlayer:3 pbqpoffset:2.68 pbfactor:1.36 avgQpOffsetCutree:-0.83;
in:100 out:103 type:b q:29.98 q-aq:30.00 q-noVbv:29.98 q-Rceq:1.42 tex:838 mv:677 misc:485 icu:0.00 pcu:284.50 scu:1275.50 tlayer:4 pbqpoffset:3.99 pbfactor:1.59 avgQpOffsetCutree:0.00;
in:103 out:104 type:b q:29.34 q-aq:29.00 q-noVbv:29.34 q-Rceq:1.42 tex:191 mv:758 misc:595 icu:1.00 pcu:351.25 scu:1207.75 tlayer:3 pbqpoffset:3.69 pbfactor:1.53 avgQpOffsetCutree:0.00;
in:120 out:105 type:k q:21.96 q-aq:14.82 q-noVbv:21.96 q-Rceq:1.42 tex:263285 mv:24077 misc:3702 icu:607.00 pcu:896.75 scu:56.25 tlayer:0 pbqpoffset:0.36 pbfactor:1.04 avgQpOffsetCutree:-6.36;
in:112 out:106 type:B q:25.24 q-aq:19.64 q-noVbv:25.24 q-Rceq:1.42 tex:56923 mv:11853 misc:3840 icu:39.25 pcu:1179.00 scu:341.75 tlayer:1 pbqpoffset:1.49 pbfactor:1.19 avgQpOffsetCutree:-4.51;
in:108 out:107 type:B q:26.13 q-aq:23.01 q-noVbv:26.13 q-Rceq:1.42 tex:1170 mv:1150 misc:720 icu:4.50 pcu:265.50 scu:1290.00 tlayer:2 pbqpoffset:1.49 pbfactor:1.19 avgQpOffsetCutree:-3.05;
in:106 out:108 type:B q:26.58 q-aq:25.16 q-noVbv:26.58 q-Rceq:1.42 tex:183 mv:208 misc:377 icu:0.00 pcu:56.25 scu:1503.75 tlayer:3 pbqpoffset:1.49 pbfactor:1.19 avgQpOffsetCutree:-1.59;
in:105 out:109 type:b q:27.94 q-aq:28.00 q-noVbv:27.94 q-Rceq:1.42 tex:1 mv:30 misc:201 icu:0.00 pcu:16.00 scu:1544.00 tlayer:4 pbqpoffset:2.62 pbfactor:1.35 avgQpOffsetCutree:0.00;
in:107 out:110 type:b q:27.49 q-aq:27.00 q-noVbv:27.49 q-Rceq:1.42 tex:0 mv:9 misc:199 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:2.62 pbfactor:1.35 avgQpOffsetCutree:0.00;
in:110 out:111 type:B q:26.00 q-aq:24.10 q-noVbv:26.00 q-Rceq:1.42 tex:133 mv:440 misc:651 icu:0.00 pcu:95.00 scu:1465.00 tlayer:3 pbqpoffset:1.81 pbfactor:1.23 avgQpOffsetCutree:-1.51;
in:109 out:112 type:b q:27.04 q-aq:27.00 q-noVbv:27.04 q-Rceq:1.42 tex:24 mv:133 misc:211 icu:0.00 pcu:7.00 scu:1553.00 tlayer:4 pbqpoffset:2.62 pbfactor:1.35 avgQpOffsetCutree:0.00;
in:111 out:113 type:b q:26.60 q-aq:27.00 q-noVbv:26.60 q-Rceq:1.42 tex:0 mv:32 misc:192 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:2.62 pbfactor:1.35 avgQpOffsetCutree:0.00;
in:116 out:114 type:B q:25.11 q-aq:21.13 q-noVbv:25.11 q-Rceq:1.42 tex:1994 mv:888 misc:542 icu:0.50 pcu:215.25 scu:1344.25 tlayer:2 pbqpoffset:2.26 pbfactor:1.30 avgQpOffsetCutree:-3.10;
in:114 out:115 type:B q:26.50 q-aq:25.09 q-noVbv:26.50 q-Rceq:1.42 tex:273 mv:209 misc:342 icu:0.00 pcu:74.75 scu:1485.25 tlayer:3 pbqpoffset:3.20 pbfactor:1.45 avgQpOffsetCutree:-1.57;
in:113 out:116 type:b q:26.55 q-aq:27.00 q-noVbv:26.55 q-Rceq:1.42 tex:0 mv:25 misc:175 icu:0.00 pcu:16.00 scu:1544.00 tlayer:4 pbqpoffset:3.03 pbfactor:1.42 avgQpOffsetCutree:0.00;
in:115 out:117 type:b q:26.18 q-aq:26.00 q-noVbv:26.18 q-Rceq:1.42 tex:2 mv:33 misc:197 icu:0.00 pcu:20.00 scu:1540.00 tlayer:4 pbqpoffset:3.10 pbfactor:1.43 avgQpOffsetCutree:0.00;
in:118 out:118 type:B q:25.76 q-aq:25.01 q-noVbv:25.76 q-Rceq:1.42 tex:100 mv:107 misc:257 icu:0.00 pcu:52.00 scu:1508.00 tlayer:3 pbqpoffset:3.35 pbfactor:1.47 avgQpOffsetCutree:-1.59;
in:117 out:119 type:b q:25.80 q-aq:26.00 q-noVbv:25.80 q-Rceq:1.42 tex:0 mv:13 misc:179 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:3.17 pbfactor:1.44 avgQpOffsetCutree:0.00;
in:119 out:120 type:b q:25.43 q-aq:25.00 q-noVbv:25.43 q-Rceq:1.42 tex:0 mv:7 misc:193 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:3.24 pbfactor:1.45 avgQpOffsetCutree:0.00;
in:136 out:121 type:k q:24.01 q-aq:17.62 q-noVbv:24.01 q-Rceq:1.42 tex:328952 mv:38103 misc:2593 icu:1496.00 pcu:63.75 scu:0.25 tlayer:0 pbqpoffset:0.58 pbfactor:1.07 avgQpOffsetCutree:-7.16;
in:128 out:122 type:B q:25.56 q-aq:20.62 q-noVbv:25.56 q-Rceq:1.42 tex:94253 mv:12252 misc:3319 icu:519.25 pcu:937.25 scu:103.50 tlayer:1 pbqpoffset:2.58 pbfactor:1.35 avgQpOffsetCutree:-4.53;
in:124 out:123 type:B q:25.62 q-aq:21.38 q-noVbv:25.62 q-Rceq:1.42 tex:50785 mv:2391 misc:3568 icu:7.75 pcu:945.00 scu:607.25 tlayer:2 pbqpoffset:3.15 pbfactor:1.44 avgQpOffsetCutree:-3.69;
in:122 out:124 type:B q:25.77 q-aq:26.00 q-noVbv:25.77 q-Rceq:1.42 tex:7 mv:145 misc:280 icu:0.00 pcu:108.00 scu:1452.00 tlayer:3 pbqpoffset:3.55 pbfactor:1.51 avgQpOffsetCutree:-1.56;
in:121 out:125 type:b q:28.64 q-aq:29.00 q-noVbv:28.64 q-Rceq:1.42 tex:1 mv:19 misc:188 icu:0.00 pcu:16.00 scu:1544.00 tlayer:4 pbqpoffset:6.55 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:123 out:126 type:b q:28.90 q-aq:29.00 q-noVbv:28.90 q-Rceq:1.42 tex:0 mv:11 misc:197 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:6.55 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:126 out:127 type:B q:26.28 q-aq:25.78 q-noVbv:26.28 q-Rceq:1.42 tex:133 mv:184 misc:475 icu:0.00 pcu:188.00 scu:1372.00 tlayer:3 pbqpoffset:3.55 pbfactor:1.51 avgQpOffsetCutree:-1.48;
in:125 out:128 type:b q:29.16 q-aq:29.00 q-noVbv:29.16 q-Rceq:1.42 tex:0 mv:11 misc:197 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:6.55 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:127 out:129 type:b q:29.28 q-aq:29.00 q-noVbv:29.28 q-Rceq:1.42 tex:4 mv:107 misc:217 icu:0.00 pcu:84.00 scu:1476.00 tlayer:4 pbqpoffset:6.42 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:132 out:130 type:B q:27.05 q-aq:23.42 q-noVbv:27.05 q-Rceq:1.42 tex:2544 mv:955 misc:1093 icu:0.00 pcu:716.75 scu:843.25 tlayer:2 pbqpoffset:3.55 pbfactor:1.51 avgQpOffsetCutree:-3.08;
in:130 out:131 type:B q:26.80 q-aq:25.76 q-noVbv:26.80 q-Rceq:1.42 tex:292 mv:467 misc:449 icu:0.00 pcu:149.25 scu:1410.75 tlayer:3 pbqpoffset:3.55 pbfactor:1.51 avgQpOffsetCutree:-1.57;
in:129 out:132 type:b q:29.67 q-aq:30.00 q-noVbv:29.67 q-Rceq:1.42 tex:0 mv:7 misc:201 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:6.55 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:131 out:133 type:b q:29.92 q-aq:30.00 q-noVbv:29.92 q-Rceq:1.42 tex:2 mv:36 misc:194 icu:0.00 pcu:32.00 scu:1528.00 tlayer:4 pbqpoffset:6.55 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:134 out:134 type:B q:27.31 q-aq:27.00 q-noVbv:27.31 q-Rceq:1.42 tex:4 mv:110 misc:350 icu:0.00 pcu:64.00 scu:1496.00 tlayer:3 pbqpoffset:3.55 pbfactor:1.51 avgQpOffsetCutree:-1.54;
in:133 out:135 type:b q:30.18 q-aq:30.00 q-noVbv:30.18 q-Rceq:1.42 tex:1 mv:34 misc:189 icu:0.00 pcu:16.00 scu:1544.00 tlayer:4 pbqpoffset:6.55 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:135 out:136 type:b q:30.44 q-aq:30.00 q-noVbv:30.44 q-Rceq:1.42 tex:0 mv:31 misc:193 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:6.55 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:152 out:137 type:k q:20.29 q-aq:13.82 q-noVbv:20.29 q-Rceq:1.42 tex:295853 mv:28076 misc:3439 icu:589.25 pcu:913.75 scu:57.00 tlayer:0 pbqpoffset:0.44 pbfactor:1.05 avgQpOffsetCutree:-6.10;
in:144 out:138 type:B q:24.01 q-aq:17.87 q-noVbv:24.01 q-Rceq:1.42 tex:65684 mv:14844 misc:4704 icu:50.25 pcu:1015.00 scu:494.75 tlayer:1 pbqpoffset:1.86 pbfactor:1.24 avgQpOffsetCutree:-4.69;
in:140 out:139 type:B q:25.19 q-aq:20.83 q-noVbv:25.19 q-Rceq:1.42 tex:2710 mv:1303 misc:1011 icu:0.25 pcu:265.50 scu:1294.25 tlayer:2 pbqpoffset:2.12 pbfactor:1.28 avgQpOffsetCutree:-2.93;
in:138 out:140 type:B q:25.52 q-aq:26.00 q-noVbv:25.52 q-Rceq:1.42 tex:2 mv:102 misc:224 icu:0.00 pcu:17.00 scu:1543.00 tlayer:3 pbqpoffset:1.98 pbfactor:1.26 avgQpOffsetCutree:-1.69;
in:137 out:141 type:b q:26.64 q-aq:27.00 q-noVbv:26.64 q-Rceq:1.42 tex:0 mv:9 misc:199 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:2.86 pbfactor:1.39 avgQpOffsetCutree:0.00;
in:139 out:142 type:b q:26.26 q-aq:26.00 q-noVbv:26.26 q-Rceq:1.42 tex:1 mv:32 misc:199 icu:0.00 pcu:16.00 scu:1544.00 tlayer:4 pbqpoffset:2.94 pbfactor:1.40 avgQpOffsetCutree:0.00;
in:142 out:143 type:B q:24.90 q-aq:23.80 q-noVbv:24.90 q-Rceq:1.42 tex:600 mv:476 misc:412 icu:0.00 pcu:104.50 scu:1455.50 tlayer:3 pbqpoffset:2.29 pbfactor:1.30 avgQpOffsetCutree:-1.61;
in:141 out:144 type:b q:25.94 q-aq:26.00 q-noVbv:25.94 q-Rceq:1.42 tex:2 mv:86 misc:224 icu:0.00 pcu:48.00 scu:1512.00 tlayer:4 pbqpoffset:3.09 pbfactor:1.43 avgQpOffsetCutree:0.00;
in:143 out:145 type:b q:26.31 q-aq:26.00 q-noVbv:26.31 q-Rceq:1.42 tex:0 mv:48 misc:192 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:3.93 pbfactor:1.57 avgQpOffsetCutree:0.00;
in:148 out:146 type:B q:24.14 q-aq:19.43 q-noVbv:24.14 q-Rceq:1.42 tex:871 mv:757 misc:764 icu:0.00 pcu:155.00 scu:1405.00 tlayer:2 pbqpoffset:2.92 pbfactor:1.40 avgQpOffsetCutree:-3.13;
in:146 out:147 type:B q:24.81 q-aq:23.02 q-noVbv:24.81 q-Rceq:1.42 tex:931 mv:790 misc:663 icu:0.00 pcu:169.00 scu:1391.00 tlayer:3 pbqpoffset:3.12 pbfactor:1.43 avgQpOffsetCutree:-1.71;
in:145 out:148 type:b q:25.46 q-aq:25.00 q-noVbv:25.46 q-Rceq:1.42 tex:1 mv:17 misc:206 icu:0.00 pcu:16.00 scu:1544.00 tlayer:4 pbqpoffset:3.54 pbfactor:1.51 avgQpOffsetCutree:0.00;
in:147 out:149 type:b q:24.90 q-aq:25.00 q-noVbv:24.90 q-Rceq:1.42 tex:2 mv:38 misc:192 icu:0.00 pcu:32.00 scu:1528.00 tlayer:4 pbqpoffset:3.45 pbfactor:1.49 avgQpOffsetCutree:0.00;
in:150 out:150 type:B q:24.34 q-aq:23.25 q-noVbv:24.34 q-Rceq:1.42 tex:39 mv:167 misc:306 icu:0.00 pcu:52.00 scu:1508.00 tlayer:3 pbqpoffset:3.59 pbfactor:1.51 avgQpOffsetCutree:-1.72;
in:149 out:151 type:b q:24.61 q-aq:25.00 q-noVbv:24.61 q-Rceq:1.42 tex:2 mv:38 misc:192 icu:0.00 pcu:32.00 scu:1528.00 tlayer:4 pbqpoffset:3.63 pbfactor:1.52 avgQpOffsetCutree:0.00;
in:151 out:152 type:b q:24.16 q-aq:24.00 q-noVbv:24.16 q-Rceq:1.42 tex:1 mv:26 misc:205 icu:0.00 pcu:4.00 scu:1556.00 tlayer:4 pbqpoffset:3.64 pbfactor:1.52 avgQpOffsetCutree:0.00;
in:168 out:153 type:k q:22.13 q-aq:15.14 q-noVbv:22.13 q-Rceq:1.42 tex:325978 mv:37652 misc:2922 icu:1501.75 pcu:57.50 scu:0.75 tlayer:0 pbqpoffset:0.63 pbfactor:1.08 avgQpOffsetCutree:-7.51;
in:160 out:154 type:B q:24.68 q-aq:19.11 q-noVbv:24.68 q-Rceq:1.42 tex:74167 mv:10006 misc:4011 icu:194.50 pcu:850.25 scu:515.25 tlayer:1 pbqpoffset:3.47 pbfactor:1.49 avgQpOffsetCutree:-4.81;
in:156 out:155 type:B q:24.25 q-aq:19.42 q-noVbv:24.25 q-Rceq:1.42 tex:47508 mv:2347 misc:3849 icu:43.00 pcu:854.25 scu:662.75 tlayer:2 pbqpoffset:3.51 pbfactor:1.50 avgQpOffsetCutree:-3.98;
in:154 out:156 type:B q:24.02 q-aq:22.08 q-noVbv:24.02 q-Rceq:1.42 tex:365 mv:470 misc:637 icu:4.00 pcu:120.50 scu:1435.50 tlayer:3 pbqpoffset:3.51 pbfactor:1.50 avgQpOffsetCutree:-1.58;
in:153 out:157 type:b q:26.91 q-aq:27.00 q-noVbv:26.91 q-Rceq:1.42 tex:1 mv:23 misc:216 icu:0.00 pcu:16.00 scu:1544.00 tlayer:4 pbqpoffset:6.51 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:155 out:158 type:b q:27.14 q-aq:27.00 q-noVbv:27.14 q-Rceq:1.42 tex:1 mv:26 misc:197 icu:0.00 pcu:16.00 scu:1544.00 tlayer:4 pbqpoffset:6.51 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:158 out:159 type:B q:24.48 q-aq:22.64 q-noVbv:24.48 q-Rceq:1.42 tex:3377 mv:796 misc:659 icu:0.50 pcu:206.25 scu:1353.25 tlayer:3 pbqpoffset:3.51 pbfactor:1.50 avgQpOffsetCutree:-1.60;
in:157 out:160 type:b q:27.37 q-aq:27.00 q-noVbv:27.37 q-Rceq:1.42 tex:0 mv:28 misc:180 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:6.51 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:159 out:161 type:b q:27.60 q-aq:28.00 q-noVbv:27.60 q-Rceq:1.42 tex:1 mv:20 misc:203 icu:0.00 pcu:16.00 scu:1544.00 tlayer:4 pbqpoffset:6.51 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:164 out:162 type:B q:25.17 q-aq:20.71 q-noVbv:25.17 q-Rceq:1.42 tex:1884 mv:1092 misc:888 icu:2.00 pcu:143.75 scu:1414.25 tlayer:2 pbqpoffset:3.51 pbfactor:1.50 avgQpOffsetCutree:-3.20;
in:162 out:163 type:B q:24.94 q-aq:23.22 q-noVbv:24.94 q-Rceq:1.42 tex:206 mv:314 misc:312 icu:0.00 pcu:86.50 scu:1473.50 tlayer:3 pbqpoffset:3.51 pbfactor:1.50 avgQpOffsetCutree:-1.68;
in:161 out:164 type:b q:27.83 q-aq:28.00 q-noVbv:27.83 q-Rceq:1.42 tex:0 mv:30 misc:194 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:6.51 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:163 out:165 type:b q:28.06 q-aq:28.00 q-noVbv:28.06 q-Rceq:1.42 tex:0 mv:45 misc:179 icu:0.00 pcu:16.00 scu:1544.00 tlayer:4 pbqpoffset:6.51 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:166 out:166 type:B q:25.40 q-aq:23.58 q-noVbv:25.40 q-Rceq:1.42 tex:42 mv:206 misc:280 icu:0.00 pcu:61.00 scu:1499.00 tlayer:3 pbqpoffset:3.51 pbfactor:1.50 avgQpOffsetCutree:-1.81;
in:165 out:167 type:b q:28.29 q-aq:28.00 q-noVbv:28.29 q-Rceq:1.42 tex:0 mv:6 misc:194 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:6.51 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:167 out:168 type:b q:28.52 q-aq:29.00 q-noVbv:28.52 q-Rceq:1.42 tex:0 mv:11 misc:197 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:6.51 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:184 out:169 type:k q:19.01 q-aq:12.61 q-noVbv:19.01 q-Rceq:1.42 tex:280362 mv:30799 misc:3407 icu:708.75 pcu:826.00 scu:25.25 tlayer:0 pbqpoffset:0.25 pbfactor:1.03 avgQpOffsetCutree:-6.02;
in:176 out:170 type:B q:22.17 q-aq:15.69 q-noVbv:22.17 q-Rceq:1.42 tex:87056 mv:17179 misc:3989 icu:134.25 pcu:1154.25 scu:271.50 tlayer:1 pbqpoffset:1.60 pbfactor:1.20 avgQpOffsetCutree:-5.12;
in:172 out:171 type:B q:23.35 q-aq:18.59 q-noVbv:23.35 q-Rceq:1.42 tex:2740 mv:1404 misc:1152 icu:0.25 pcu:271.25 scu:1288.50 tlayer:2 pbqpoffset:2.00 pbfactor:1.26 avgQpOffsetCutree:-3.17;
in:170 out:172 type:B q:23.98 q-aq:22.06 q-noVbv:23.98 q-Rceq:1.42 tex:889 mv:738 misc:605 icu:0.00 pcu:117.75 scu:1442.25 tlayer:3 pbqpoffset:2.24 pbfactor:1.29 avgQpOffsetCutree:-1.81;
in:169 out:173 type:b q:27.77 q-aq:28.00 q-noVbv:27.77 q-Rceq:1.42 tex:0 mv:6 misc:202 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:5.84 pbfactor:1.96 avgQpOffsetCutree:0.00;
in:171 out:174 type:b q:28.00 q-aq:28.00 q-noVbv:28.00 q-Rceq:1.42 tex:0 mv:6 misc:194 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:6.46 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:174 out:175 type:B q:24.20 q-aq:22.58 q-noVbv:24.20 q-Rceq:1.42 tex:220 mv:235 misc:353 icu:0.00 pcu:110.00 scu:1450.00 tlayer:3 pbqpoffset:3.24 pbfactor:1.45 avgQpOffsetCutree:-1.80;
in:173 out:176 type:b q:27.61 q-aq:28.00 q-noVbv:27.61 q-Rceq:1.42 tex:1 mv:99 misc:212 icu:0.00 pcu:16.00 scu:1544.00 tlayer:4 pbqpoffset:6.46 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:175 out:177 type:b q:27.22 q-aq:27.00 q-noVbv:27.22 q-Rceq:1.42 tex:0 mv:73 misc:191 icu:0.00 pcu:16.00 scu:1544.00 tlayer:4 pbqpoffset:6.46 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:180 out:178 type:B q:22.26 q-aq:18.73 q-noVbv:22.26 q-Rceq:1.42 tex:3836 mv:1568 misc:1396 icu:4.25 pcu:341.75 scu:1214.00 tlayer:2 pbqpoffset:2.47 pbfactor:1.33 avgQpOffsetCutree:-3.10;
in:178 out:179 type:B q:23.12 q-aq:21.41 q-noVbv:23.12 q-Rceq:1.42 tex:159 mv:517 misc:484 icu:0.00 pcu:157.75 scu:1402.25 tlayer:3 pbqpoffset:2.94 pbfactor:1.40 avgQpOffsetCutree:-1.77;
in:177 out:180 type:b q:26.06 q-aq:26.00 q-noVbv:26.06 q-Rceq:1.42 tex:0 mv:35 misc:181 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:5.69 pbfactor:1.93 avgQpOffsetCutree:0.00;
in:179 out:181 type:b q:26.45 q-aq:26.00 q-noVbv:26.45 q-Rceq:1.42 tex:2 mv:51 misc:187 icu:0.00 pcu:32.00 scu:1528.00 tlayer:4 pbqpoffset:6.46 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:182 out:182 type:B q:22.32 q-aq:20.82 q-noVbv:22.32 q-Rceq:1.42 tex:542 mv:1000 misc:706 icu:4.00 pcu:267.50 scu:1288.50 tlayer:3 pbqpoffset:2.93 pbfactor:1.40 avgQpOffsetCutree:-1.71;
in:181 out:183 type:b q:24.95 q-aq:25.00 q-noVbv:24.95 q-Rceq:1.42 tex:0 mv:17 misc:207 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:5.35 pbfactor:1.86 avgQpOffsetCutree:0.00;
in:183 out:184 type:b q:25.01 q-aq:25.00 q-noVbv:25.01 q-Rceq:1.42 tex:2 mv:65 misc:189 icu:0.00 pcu:32.00 scu:1528.00 tlayer:4 pbqpoffset:5.81 pbfactor:1.96 avgQpOffsetCutree:0.00;
