#options: cpuid=1050111 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=25000/1000 input-res=768x432 interlace=0 total-frames=250 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:19.49 q-aq:12.63 q-noVbv:19.49 q-Rceq:1.00 tex:323041 mv:44151 misc:2144 icu:1296.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-5.91;
in:85 out:88 type:b q:23.98 q-aq:24.00 q-noVbv:23.98 q-Rceq:1.00 tex:1902 mv:5193 misc:1193 icu:0.00 pcu:863.75 scu:432.25 tlayer:4 pbqpoffset:6.57 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:87 out:89 type:b q:23.97 q-aq:24.00 q-noVbv:23.97 q-Rceq:1.00 tex:1638 mv:5113 misc:1105 icu:1.00 pcu:878.25 scu:416.75 tlayer:4 pbqpoffset:6.57 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:92 out:90 type:B q:20.42 q-aq:15.69 q-noVbv:20.42 q-Rceq:1.00 tex:121404 mv:27098 misc:4066 icu:67.75 pcu:1109.75 scu:118.50 tlayer:2 pbqpoffset:3.04 pbfactor:1.42 avgQpOffsetCutree:-4.08;
in:90 out:91 type:B q:20.96 q-aq:19.00 q-noVbv:20.96 q-Rceq:1.00 tex:10600 mv:13616 misc:2560 icu:2.00 pcu:971.75 scu:322.25 tlayer:3 pbqpoffset:3.57 pbfactor:1.51 avgQpOffsetCutree:-1.81;
in:89 out:92 type:b q:23.97 q-aq:24.00 q-noVbv:23.97 q-Rceq:1.00 tex:2325 mv:5313 misc:1074 icu:0.00 pcu:943.25 scu:352.75 tlayer:4 pbqpoffset:6.57 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:91 out:93 type:b q:23.96 q-aq:24.00 q-noVbv:23.96 q-Rceq:1.00 tex:1436 mv:4377 misc:963 icu:0.00 pcu:943.50 scu:352.50 tlayer:4 pbqpoffset:6.57 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:94 out:94 type:B q:20.95 q-aq:18.40 q-noVbv:20.95 q-Rceq:1.00 tex:22530 mv:10526 misc:4080 icu:11.75 pcu:829.25 scu:455.00 tlayer:3 pbqpoffset:3.57 pbfactor:1.51 avgQpOffsetCutree:-2.15;
in:93 out:95 type:b q:23.95 q-aq:24.00 q-noVbv:23.95 q-Rceq:1.00 tex:1100 mv:4148 misc:896 icu:0.00 pcu:883.50 scu:412.50 tlayer:4 pbqpoffset:6.57 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:95 out:96 type:b q:23.95 q-aq:24.00 q-noVbv:23.95 q-Rceq:1.00 tex:576 mv:3615 misc:1649 icu:1.00 pcu:719.50 scu:575.50 tlayer:4 pbqpoffset:6.57 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:112 out:97 type:k q:17.26 q-aq:10.94 q-noVbv:17.26 q-Rceq:1.00 tex:523767 mv:57142 misc:1723 icu:1206.25 pcu:89.75 scu:0.00 tlayer:0 pbqpoffset:0.51 pbfactor:1.06 avgQpOffsetCutree:-7.02;
in:104 out:98 type:B q:19.19 q-aq:13.55 q-noVbv:19.19 q-Rceq:1.00 tex:333106 mv:45569 misc:2541 icu:304.75 pcu:909.75 scu:81.50 tlayer:1 pbqpoffset:1.87 pbfactor:1.24 avgQpOffsetCutree:-5.60;
in:100 out:99 type:B q:20.87 q-aq:16.62 q-noVbv:20.87 q-Rceq:1.00 tex:72220 mv:28866 misc:4386 icu:13.50 pcu:1003.00 scu:279.50 tlayer:2 pbqpoffset:3.52 pbfactor:1.50 avgQpOffsetCutree:-3.45;
in:98 out:100 type:B q:20.88 q-aq:19.09 q-noVbv:20.88 q-Rceq:1.00 tex:23420 mv:16280 misc:2924 icu:3.75 pcu:1008.50 scu:283.75 tlayer:3 pbqpoffset:3.52 pbfactor:1.50 avgQpOffsetCutree:-1.65;
in:97 out:101 type:b q:23.89 q-aq:24.00 q-noVbv:23.89 q-Rceq:1.00 tex:1849 mv:4965 misc:1202 icu:0.25 pcu:868.00 scu:427.75 tlayer:4 pbqpoffset:6.52 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:99 out:102 type:b q:23.87 q-aq:24.00 q-noVbv:23.87 q-Rceq:1.00 tex:1829 mv:4773 misc:1078 icu:0.50 pcu:892.00 scu:403.50 tlayer:4 pbqpoffset:6.52 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:102 out:103 type:B q:20.85 q-aq:18.94 q-noVbv:20.85 q-Rceq:1.00 tex:20230 mv:15713 misc:3121 icu:4.25 pcu:979.75 scu:312.00 tlayer:3 pbqpoffset:3.52 pbfactor:1.50 avgQpOffsetCutree:-1.77;
in:101 out:104 type:b q:23.86 q-aq:24.00 q-noVbv:23.86 q-Rceq:1.00 tex:2287 mv:4828 misc:1213 icu:0.25 pcu:853.50 scu:442.25 tlayer:4 pbqpoffset:6.52 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:103 out:105 type:b q:23.85 q-aq:24.00 q-noVbv:23.85 q-Rceq:1.00 tex:2184 mv:4859 misc:1125 icu:0.25 pcu:899.25 scu:396.50 tlayer:4 pbqpoffset:6.52 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:108 out:106 type:B q:20.20 q-aq:15.47 q-noVbv:20.20 q-Rceq:1.00 tex:139543 mv:28075 misc:4102 icu:73.25 pcu:1089.25 scu:133.50 tlayer:2 pbqpoffset:2.91 pbfactor:1.40 avgQpOffsetCutree:-4.09;
in:106 out:107 type:B q:20.83 q-aq:18.91 q-noVbv:20.83 q-Rceq:1.00 tex:13912 mv:14372 misc:2764 icu:5.50 pcu:985.00 scu:305.50 tlayer:3 pbqpoffset:3.52 pbfactor:1.50 avgQpOffsetCutree:-1.73;
in:105 out:108 type:b q:23.83 q-aq:24.00 q-noVbv:23.83 q-Rceq:1.00 tex:3012 mv:5485 misc:1215 icu:0.00 pcu:938.75 scu:357.25 tlayer:4 pbqpoffset:6.52 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:107 out:109 type:b q:23.82 q-aq:24.00 q-noVbv:23.82 q-Rceq:1.00 tex:1875 mv:4614 misc:1015 icu:0.25 pcu:915.25 scu:380.50 tlayer:4 pbqpoffset:6.52 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:110 out:110 type:B q:20.80 q-aq:18.34 q-noVbv:20.80 q-Rceq:1.00 tex:22729 mv:10690 misc:3693 icu:13.50 pcu:865.75 scu:416.75 tlayer:3 pbqpoffset:3.52 pbfactor:1.50 avgQpOffsetCutree:-2.15;
in:109 out:111 type:b q:23.81 q-aq:24.00 q-noVbv:23.81 q-Rceq:1.00 tex:856 mv:4377 misc:975 icu:1.00 pcu:888.50 scu:406.50 tlayer:4 pbqpoffset:6.52 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:111 out:112 type:b q:23.67 q-aq:24.00 q-noVbv:23.67 q-Rceq:1.00 tex:1163 mv:3828 misc:1633 icu:1.00 pcu:762.25 scu:532.75 tlayer:4 pbqpoffset:6.40 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:128 out:113 type:k q:17.33 q-aq:10.95 q-noVbv:17.33 q-Rceq:1.00 tex:526036 mv:58338 misc:1874 icu:1185.75 pcu:109.75 scu:0.50 tlayer:0 pbqpoffset:0.03 pbfactor:1.00 avgQpOffsetCutree:-7.11;
in:120 out:114 type:B q:19.24 q-aq:13.52 q-noVbv:19.24 q-Rceq:1.00 tex:328657 mv:44153 misc:2574 icu:239.50 pcu:984.00 scu:72.50 tlayer:1 pbqpoffset:1.94 pbfactor:1.25 avgQpOffsetCutree:-5.58;
in:116 out:115 type:B q:20.78 q-aq:16.57 q-noVbv:20.78 q-Rceq:1.00 tex:61285 mv:26955 misc:4360 icu:7.50 pcu:994.75 scu:293.75 tlayer:2 pbqpoffset:3.50 pbfactor:1.50 avgQpOffsetCutree:-3.39;
in:114 out:116 type:B q:20.77 q-aq:19.06 q-noVbv:20.77 q-Rceq:1.00 tex:14253 mv:13167 misc:2572 icu:2.50 pcu:990.00 scu:303.50 tlayer:3 pbqpoffset:3.50 pbfactor:1.50 avgQpOffsetCutree:-1.71;
in:113 out:117 type:b q:23.77 q-aq:24.00 q-noVbv:23.77 q-Rceq:1.00 tex:1812 mv:4414 misc:1070 icu:0.00 pcu:841.25 scu:454.75 tlayer:4 pbqpoffset:6.50 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:115 out:118 type:b q:23.78 q-aq:24.00 q-noVbv:23.78 q-Rceq:1.00 tex:1556 mv:4891 misc:1089 icu:0.00 pcu:892.00 scu:404.00 tlayer:4 pbqpoffset:6.50 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:118 out:119 type:B q:20.79 q-aq:18.88 q-noVbv:20.79 q-Rceq:1.00 tex:18528 mv:14991 misc:3089 icu:2.50 pcu:993.75 scu:299.75 tlayer:3 pbqpoffset:3.50 pbfactor:1.50 avgQpOffsetCutree:-1.71;
in:117 out:120 type:b q:23.79 q-aq:24.00 q-noVbv:23.79 q-Rceq:1.00 tex:2100 mv:4976 misc:1156 icu:0.50 pcu:936.00 scu:359.50 tlayer:4 pbqpoffset:6.50 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:119 out:121 type:b q:23.79 q-aq:24.00 q-noVbv:23.79 q-Rceq:1.00 tex:1706 mv:4653 misc:1073 icu:0.25 pcu:883.25 scu:412.50 tlayer:4 pbqpoffset:6.50 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:124 out:122 type:B q:20.15 q-aq:15.38 q-noVbv:20.15 q-Rceq:1.00 tex:145260 mv:26880 misc:4060 icu:71.25 pcu:1065.00 scu:159.75 tlayer:2 pbqpoffset:2.83 pbfactor:1.39 avgQpOffsetCutree:-4.19;
in:122 out:123 type:B q:20.81 q-aq:18.96 q-noVbv:20.81 q-Rceq:1.00 tex:14507 mv:13536 misc:2869 icu:2.25 pcu:926.50 scu:367.25 tlayer:3 pbqpoffset:3.50 pbfactor:1.50 avgQpOffsetCutree:-1.78;
in:121 out:124 type:b q:23.80 q-aq:24.00 q-noVbv:23.80 q-Rceq:1.00 tex:2233 mv:5503 misc:1160 icu:0.00 pcu:912.50 scu:383.50 tlayer:4 pbqpoffset:6.50 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:123 out:125 type:b q:23.81 q-aq:24.00 q-noVbv:23.81 q-Rceq:1.00 tex:1137 mv:4398 misc:993 icu:1.25 pcu:862.50 scu:432.25 tlayer:4 pbqpoffset:6.50 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:126 out:126 type:B q:20.82 q-aq:18.31 q-noVbv:20.82 q-Rceq:1.00 tex:19756 mv:8613 misc:3495 icu:7.50 pcu:795.25 scu:493.25 tlayer:3 pbqpoffset:3.50 pbfactor:1.50 avgQpOffsetCutree:-2.21;
in:125 out:127 type:b q:23.82 q-aq:24.00 q-noVbv:23.82 q-Rceq:1.00 tex:552 mv:3978 misc:926 icu:1.00 pcu:872.00 scu:423.00 tlayer:4 pbqpoffset:6.50 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:127 out:128 type:b q:23.39 q-aq:23.00 q-noVbv:23.39 q-Rceq:1.00 tex:962 mv:3721 misc:1709 icu:1.25 pcu:591.00 scu:703.75 tlayer:4 pbqpoffset:6.06 pbfactor:2.01 avgQpOffsetCutree:0.00;
in:144 out:129 type:k q:17.28 q-aq:10.77 q-noVbv:17.28 q-Rceq:1.00 tex:535557 mv:58600 misc:1907 icu:1188.25 pcu:107.50 scu:0.25 tlayer:0 pbqpoffset:0.47 pbfactor:1.06 avgQpOffsetCutree:-7.11;
in:136 out:130 type:B q:18.99 q-aq:13.16 q-noVbv:18.99 q-Rceq:1.00 tex:341336 mv:42815 misc:2361 icu:243.00 pcu:970.75 scu:82.25 tlayer:1 pbqpoffset:1.68 pbfactor:1.21 avgQpOffsetCutree:-5.66;
in:132 out:131 type:B q:20.68 q-aq:16.68 q-noVbv:20.68 q-Rceq:1.00 tex:61134 mv:27175 misc:4275 icu:10.00 pcu:1026.25 scu:259.75 tlayer:2 pbqpoffset:3.37 pbfactor:1.48 avgQpOffsetCutree:-3.43;
in:130 out:132 type:B q:20.76 q-aq:19.06 q-noVbv:20.76 q-Rceq:1.00 tex:18821 mv:13111 misc:2724 icu:0.75 pcu:979.00 scu:316.25 tlayer:3 pbqpoffset:3.44 pbfactor:1.49 avgQpOffsetCutree:-1.68;
in:129 out:133 type:b q:23.77 q-aq:24.00 q-noVbv:23.77 q-Rceq:1.00 tex:1685 mv:4525 misc:1054 icu:0.75 pcu:822.50 scu:472.75 tlayer:4 pbqpoffset:6.44 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:131 out:134 type:b q:23.76 q-aq:24.00 q-noVbv:23.76 q-Rceq:1.00 tex:1582 mv:4404 misc:1126 icu:0.00 pcu:832.25 scu:463.75 tlayer:4 pbqpoffset:6.44 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:134 out:135 type:B q:20.75 q-aq:18.99 q-noVbv:20.75 q-Rceq:1.00 tex:15983 mv:13352 misc:2713 icu:2.50 pcu:985.50 scu:308.00 tlayer:3 pbqpoffset:3.44 pbfactor:1.49 avgQpOffsetCutree:-1.65;
in:133 out:136 type:b q:23.76 q-aq:24.00 q-noVbv:23.76 q-Rceq:1.00 tex:1980 mv:4373 misc:1047 icu:0.25 pcu:891.75 scu:404.00 tlayer:4 pbqpoffset:6.44 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:135 out:137 type:b q:23.75 q-aq:24.00 q-noVbv:23.75 q-Rceq:1.00 tex:1696 mv:4863 misc:1089 icu:0.00 pcu:887.00 scu:409.00 tlayer:4 pbqpoffset:6.44 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:140 out:138 type:B q:19.95 q-aq:15.25 q-noVbv:19.95 q-Rceq:1.00 tex:149801 mv:25662 misc:3961 icu:45.50 pcu:1063.25 scu:187.25 tlayer:2 pbqpoffset:2.66 pbfactor:1.36 avgQpOffsetCutree:-4.20;
in:138 out:139 type:B q:20.74 q-aq:18.97 q-noVbv:20.74 q-Rceq:1.00 tex:15682 mv:13354 misc:2692 icu:1.25 pcu:943.00 scu:351.75 tlayer:3 pbqpoffset:3.44 pbfactor:1.49 avgQpOffsetCutree:-1.75;
in:137 out:140 type:b q:23.74 q-aq:24.00 q-noVbv:23.74 q-Rceq:1.00 tex:1795 mv:4953 misc:1060 icu:0.00 pcu:958.00 scu:338.00 tlayer:4 pbqpoffset:6.44 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:139 out:141 type:b q:23.74 q-aq:24.00 q-noVbv:23.74 q-Rceq:1.00 tex:772 mv:4126 misc:894 icu:0.00 pcu:847.75 scu:448.25 tlayer:4 pbqpoffset:6.44 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:142 out:142 type:B q:20.73 q-aq:18.18 q-noVbv:20.73 q-Rceq:1.00 tex:19334 mv:8226 misc:3520 icu:5.75 pcu:814.75 scu:475.50 tlayer:3 pbqpoffset:3.44 pbfactor:1.49 avgQpOffsetCutree:-2.21;
in:141 out:143 type:b q:23.73 q-aq:24.00 q-noVbv:23.73 q-Rceq:1.00 tex:692 mv:3553 misc:843 icu:0.00 pcu:850.25 scu:445.75 tlayer:4 pbqpoffset:6.44 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:143 out:144 type:b q:22.90 q-aq:23.00 q-noVbv:22.90 q-Rceq:1.00 tex:926 mv:3049 misc:1561 icu:2.00 pcu:567.75 scu:726.25 tlayer:4 pbqpoffset:5.62 pbfactor:1.91 avgQpOffsetCutree:0.00;
in:160 out:145 type:k q:17.25 q-aq:10.62 q-noVbv:17.25 q-Rceq:1.00 tex:518048 mv:56702 misc:1898 icu:1208.50 pcu:87.00 scu:0.50 tlayer:0 pbqpoffset:0.42 pbfactor:1.05 avgQpOffsetCutree:-7.12;
in:152 out:146 type:B q:18.78 q-aq:12.81 q-noVbv:18.78 q-Rceq:1.00 tex:352157 mv:41309 misc:2430 icu:220.75 pcu:980.00 scu:95.25 tlayer:1 pbqpoffset:1.52 pbfactor:1.19 avgQpOffsetCutree:-5.75;
in:148 out:147 type:B q:20.41 q-aq:16.39 q-noVbv:20.41 q-Rceq:1.00 tex:68443 mv:26496 misc:3925 icu:8.50 pcu:1010.50 scu:277.00 tlayer:2 pbqpoffset:3.13 pbfactor:1.44 avgQpOffsetCutree:-3.35;
in:146 out:148 type:B q:20.63 q-aq:19.06 q-noVbv:20.63 q-Rceq:1.00 tex:16183 mv:12525 misc:2620 icu:2.75 pcu:961.25 scu:332.00 tlayer:3 pbqpoffset:3.36 pbfactor:1.47 avgQpOffsetCutree:-1.67;
in:145 out:149 type:b q:23.64 q-aq:24.00 q-noVbv:23.64 q-Rceq:1.00 tex:1450 mv:4331 misc:1123 icu:0.00 pcu:797.00 scu:499.00 tlayer:4 pbqpoffset:6.36 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:147 out:150 type:b q:23.63 q-aq:24.00 q-noVbv:23.63 q-Rceq:1.00 tex:1477 mv:4684 misc:1175 icu:0.00 pcu:815.25 scu:480.75 tlayer:4 pbqpoffset:6.36 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:150 out:151 type:B q:20.63 q-aq:18.95 q-noVbv:20.63 q-Rceq:1.00 tex:20254 mv:13805 misc:2853 icu:2.50 pcu:976.00 scu:317.50 tlayer:3 pbqpoffset:3.36 pbfactor:1.47 avgQpOffsetCutree:-1.72;
in:149 out:152 type:b q:23.63 q-aq:24.00 q-noVbv:23.63 q-Rceq:1.00 tex:1856 mv:4531 misc:1085 icu:0.75 pcu:888.75 scu:406.50 tlayer:4 pbqpoffset:6.36 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:151 out:153 type:b q:23.62 q-aq:24.00 q-noVbv:23.62 q-Rceq:1.00 tex:1911 mv:4577 misc:1040 icu:0.50 pcu:867.00 scu:428.50 tlayer:4 pbqpoffset:6.36 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:156 out:154 type:B q:19.85 q-aq:15.00 q-noVbv:19.85 q-Rceq:1.00 tex:128757 mv:22577 misc:3962 icu:38.00 pcu:1081.75 scu:176.25 tlayer:2 pbqpoffset:2.59 pbfactor:1.35 avgQpOffsetCutree:-4.18;
in:154 out:155 type:B q:20.62 q-aq:18.69 q-noVbv:20.62 q-Rceq:1.00 tex:9932 mv:10915 misc:2425 icu:0.75 pcu:897.75 scu:397.50 tlayer:3 pbqpoffset:3.36 pbfactor:1.47 avgQpOffsetCutree:-1.85;
in:153 out:156 type:b q:23.62 q-aq:24.00 q-noVbv:23.62 q-Rceq:1.00 tex:1721 mv:4436 misc:1043 icu:0.00 pcu:874.00 scu:422.00 tlayer:4 pbqpoffset:6.36 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:155 out:157 type:b q:23.62 q-aq:24.00 q-noVbv:23.62 q-Rceq:1.00 tex:421 mv:3654 misc:829 icu:0.00 pcu:878.00 scu:418.00 tlayer:4 pbqpoffset:6.36 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:158 out:158 type:B q:20.61 q-aq:18.05 q-noVbv:20.61 q-Rceq:1.00 tex:16468 mv:7703 misc:3629 icu:4.25 pcu:739.50 scu:552.25 tlayer:3 pbqpoffset:3.36 pbfactor:1.47 avgQpOffsetCutree:-2.24;
in:157 out:159 type:b q:23.61 q-aq:24.00 q-noVbv:23.61 q-Rceq:1.00 tex:180 mv:2958 misc:766 icu:0.00 pcu:751.25 scu:544.75 tlayer:4 pbqpoffset:6.36 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:159 out:160 type:b q:23.61 q-aq:24.00 q-noVbv:23.61 q-Rceq:1.00 tex:318 mv:2878 misc:1436 icu:0.00 pcu:593.75 scu:702.25 tlayer:4 pbqpoffset:6.36 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:176 out:161 type:k q:17.26 q-aq:10.47 q-noVbv:17.26 q-Rceq:1.00 tex:548570 mv:57467 misc:1867 icu:1133.50 pcu:162.00 scu:0.50 tlayer:0 pbqpoffset:0.58 pbfactor:1.07 avgQpOffsetCutree:-7.23;
in:168 out:162 type:B q:18.76 q-aq:12.91 q-noVbv:18.76 q-Rceq:1.00 tex:341152 mv:41752 misc:2224 icu:254.25 pcu:921.75 scu:120.00 tlayer:1 pbqpoffset:1.51 pbfactor:1.19 avgQpOffsetCutree:-5.60;
in:164 out:163 type:B q:20.26 q-aq:16.22 q-noVbv:20.26 q-Rceq:1.00 tex:78240 mv:25001 misc:3879 icu:11.00 pcu:981.75 scu:303.25 tlayer:2 pbqpoffset:3.00 pbfactor:1.41 avgQpOffsetCutree:-3.47;
in:162 out:164 type:B q:20.56 q-aq:18.81 q-noVbv:20.56 q-Rceq:1.00 tex:25435 mv:13743 misc:2726 icu:1.25 pcu:978.00 scu:316.75 tlayer:3 pbqpoffset:3.31 pbfactor:1.47 avgQpOffsetCutree:-1.69;
in:161 out:165 type:b q:23.56 q-aq:24.00 q-noVbv:23.56 q-Rceq:1.00 tex:1755 mv:3763 misc:1194 icu:0.00 pcu:733.25 scu:562.75 tlayer:4 pbqpoffset:6.31 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:163 out:166 type:b q:23.56 q-aq:24.00 q-noVbv:23.56 q-Rceq:1.00 tex:1426 mv:3908 misc:1010 icu:0.00 pcu:844.75 scu:451.25 tlayer:4 pbqpoffset:6.31 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:166 out:167 type:B q:20.56 q-aq:18.79 q-noVbv:20.56 q-Rceq:1.00 tex:20517 mv:13514 misc:2721 icu:3.25 pcu:974.25 scu:318.50 tlayer:3 pbqpoffset:3.31 pbfactor:1.47 avgQpOffsetCutree:-1.71;
in:165 out:168 type:b q:23.56 q-aq:24.00 q-noVbv:23.56 q-Rceq:1.00 tex:1950 mv:4689 misc:1089 icu:0.25 pcu:826.50 scu:469.25 tlayer:4 pbqpoffset:6.31 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:167 out:169 type:b q:23.56 q-aq:24.00 q-noVbv:23.56 q-Rceq:1.00 tex:1523 mv:4497 misc:1060 icu:0.00 pcu:902.00 scu:394.00 tlayer:4 pbqpoffset:6.31 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:172 out:170 type:B q:19.60 q-aq:14.82 q-noVbv:19.60 q-Rceq:1.00 tex:151612 mv:24514 misc:3922 icu:42.00 pcu:1092.75 scu:161.25 tlayer:2 pbqpoffset:2.34 pbfactor:1.31 avgQpOffsetCutree:-4.17;
in:170 out:171 type:B q:20.56 q-aq:18.96 q-noVbv:20.56 q-Rceq:1.00 tex:17341 mv:13089 misc:2882 icu:1.25 pcu:945.50 scu:349.25 tlayer:3 pbqpoffset:3.31 pbfactor:1.47 avgQpOffsetCutree:-1.57;
in:169 out:172 type:b q:23.56 q-aq:24.00 q-noVbv:23.56 q-Rceq:1.00 tex:1359 mv:4461 misc:1116 icu:0.00 pcu:829.50 scu:466.50 tlayer:4 pbqpoffset:6.31 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:171 out:173 type:b q:23.56 q-aq:24.00 q-noVbv:23.56 q-Rceq:1.00 tex:654 mv:3958 misc:1020 icu:0.00 pcu:794.50 scu:501.50 tlayer:4 pbqpoffset:6.31 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:174 out:174 type:B q:20.57 q-aq:18.18 q-noVbv:20.57 q-Rceq:1.00 tex:18301 mv:7788 misc:3351 icu:2.75 pcu:738.25 scu:555.00 tlayer:3 pbqpoffset:3.31 pbfactor:1.47 avgQpOffsetCutree:-2.16;
in:173 out:175 type:b q:23.57 q-aq:24.00 q-noVbv:23.57 q-Rceq:1.00 tex:322 mv:3303 misc:823 icu:0.00 pcu:787.75 scu:508.25 tlayer:4 pbqpoffset:6.31 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:175 out:176 type:b q:23.09 q-aq:23.00 q-noVbv:23.09 q-Rceq:1.00 tex:1424 mv:3030 misc:1442 icu:0.00 pcu:638.25 scu:657.75 tlayer:4 pbqpoffset:5.83 pbfactor:1.96 avgQpOffsetCutree:0.00;
in:192 out:177 type:k q:17.26 q-aq:10.48 q-noVbv:17.26 q-Rceq:1.00 tex:546980 mv:58416 misc:1916 icu:1113.25 pcu:180.75 scu:2.00 tlayer:0 pbqpoffset:0.61 pbfactor:1.07 avgQpOffsetCutree:-7.20;
in:184 out:178 type:B q:18.77 q-aq:12.77 q-noVbv:18.77 q-Rceq:1.00 tex:333019 mv:38467 misc:2434 icu:178.25 pcu:1021.00 scu:96.75 tlayer:1 pbqpoffset:1.51 pbfactor:1.19 avgQpOffsetCutree:-5.65;
in:180 out:179 type:B q:20.38 q-aq:16.28 q-noVbv:20.38 q-Rceq:1.00 tex:53576 mv:21772 misc:3908 icu:4.75 pcu:981.50 scu:309.75 tlayer:2 pbqpoffset:3.12 pbfactor:1.43 avgQpOffsetCutree:-3.39;
in:178 out:180 type:B q:20.53 q-aq:18.76 q-noVbv:20.53 q-Rceq:1.00 tex:11868 mv:10971 misc:2465 icu:0.25 pcu:922.25 scu:373.50 tlayer:3 pbqpoffset:3.27 pbfactor:1.46 avgQpOffsetCutree:-1.69;
in:177 out:181 type:b q:23.53 q-aq:23.46 q-noVbv:23.53 q-Rceq:1.00 tex:999 mv:3973 misc:1012 icu:0.00 pcu:756.25 scu:539.75 tlayer:4 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:179 out:182 type:b q:23.53 q-aq:23.66 q-noVbv:23.53 q-Rceq:1.00 tex:1470 mv:4264 misc:1106 icu:0.00 pcu:856.00 scu:440.00 tlayer:4 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
