#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=50000/1000 input-res=832x480 interlace=0 total-frames=500 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:27.54 q-aq:21.22 q-noVbv:27.54 q-Rceq:1.32 tex:296591 mv:48554 misc:2959 icu:1560.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.33;
in:85 out:88 type:b q:31.28 q-aq:31.07 q-noVbv:31.28 q-Rceq:1.32 tex:1769 mv:2059 misc:884 icu:6.75 pcu:287.25 scu:1266.00 tlayer:4 pbqpoffset:6.76 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:87 out:89 type:b q:31.27 q-aq:31.02 q-noVbv:31.27 q-Rceq:1.32 tex:1518 mv:1686 misc:852 icu:3.25 pcu:254.50 scu:1302.25 tlayer:4 pbqpoffset:6.76 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:92 out:90 type:B q:27.39 q-aq:23.77 q-noVbv:27.39 q-Rceq:1.32 tex:25710 mv:9756 misc:2798 icu:119.50 pcu:476.75 scu:963.75 tlayer:2 pbqpoffset:2.91 pbfactor:1.40 avgQpOffsetCutree:-3.83;
in:90 out:91 type:B q:28.25 q-aq:26.60 q-noVbv:28.25 q-Rceq:1.32 tex:8676 mv:4599 misc:1741 icu:82.25 pcu:382.50 scu:1095.25 tlayer:3 pbqpoffset:3.76 pbfactor:1.54 avgQpOffsetCutree:-1.68;
in:89 out:92 type:b q:31.26 q-aq:31.02 q-noVbv:31.26 q-Rceq:1.32 tex:1628 mv:1871 misc:741 icu:11.75 pcu:295.25 scu:1253.00 tlayer:4 pbqpoffset:6.76 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:91 out:93 type:b q:31.24 q-aq:31.01 q-noVbv:31.24 q-Rceq:1.32 tex:1504 mv:1903 misc:745 icu:10.75 pcu:286.00 scu:1263.25 tlayer:4 pbqpoffset:6.76 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:94 out:94 type:B q:28.22 q-aq:26.87 q-noVbv:28.22 q-Rceq:1.32 tex:10342 mv:5111 misc:1819 icu:51.00 pcu:438.50 scu:1070.50 tlayer:3 pbqpoffset:3.76 pbfactor:1.54 avgQpOffsetCutree:-1.92;
in:93 out:95 type:b q:31.23 q-aq:31.01 q-noVbv:31.23 q-Rceq:1.32 tex:1656 mv:1928 misc:832 icu:6.25 pcu:276.25 scu:1277.50 tlayer:4 pbqpoffset:6.76 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:95 out:96 type:b q:31.22 q-aq:31.03 q-noVbv:31.22 q-Rceq:1.32 tex:2241 mv:2015 misc:792 icu:3.00 pcu:316.75 scu:1240.25 tlayer:4 pbqpoffset:6.76 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:112 out:97 type:k q:24.28 q-aq:16.86 q-noVbv:24.28 q-Rceq:1.32 tex:269784 mv:33088 misc:4600 icu:579.75 pcu:836.00 scu:144.25 tlayer:0 pbqpoffset:0.64 pbfactor:1.08 avgQpOffsetCutree:-7.12;
in:104 out:98 type:B q:26.31 q-aq:21.52 q-noVbv:26.31 q-Rceq:1.32 tex:92494 mv:22813 misc:3213 icu:331.00 pcu:795.75 scu:433.25 tlayer:1 pbqpoffset:1.95 pbfactor:1.25 avgQpOffsetCutree:-4.57;
in:100 out:99 type:B q:26.86 q-aq:23.70 q-noVbv:26.86 q-Rceq:1.32 tex:25002 mv:11342 misc:3120 icu:135.25 pcu:530.75 scu:894.00 tlayer:2 pbqpoffset:2.45 pbfactor:1.33 avgQpOffsetCutree:-3.31;
in:98 out:100 type:B q:28.24 q-aq:26.60 q-noVbv:28.24 q-Rceq:1.32 tex:9824 mv:6011 misc:1981 icu:50.00 pcu:419.50 scu:1090.50 tlayer:3 pbqpoffset:3.81 pbfactor:1.55 avgQpOffsetCutree:-1.84;
in:97 out:101 type:b q:31.25 q-aq:31.03 q-noVbv:31.25 q-Rceq:1.32 tex:1928 mv:1708 misc:708 icu:10.75 pcu:271.50 scu:1277.75 tlayer:4 pbqpoffset:6.81 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:99 out:102 type:b q:31.23 q-aq:31.05 q-noVbv:31.23 q-Rceq:1.32 tex:2402 mv:2361 misc:909 icu:12.00 pcu:279.25 scu:1268.75 tlayer:4 pbqpoffset:6.81 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:102 out:103 type:B q:28.20 q-aq:26.49 q-noVbv:28.20 q-Rceq:1.32 tex:9827 mv:6647 misc:2230 icu:44.50 pcu:434.50 scu:1081.00 tlayer:3 pbqpoffset:3.81 pbfactor:1.55 avgQpOffsetCutree:-1.84;
in:101 out:104 type:b q:31.21 q-aq:31.01 q-noVbv:31.21 q-Rceq:1.32 tex:2482 mv:2231 misc:903 icu:12.50 pcu:344.25 scu:1203.25 tlayer:4 pbqpoffset:6.81 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:103 out:105 type:b q:31.19 q-aq:31.00 q-noVbv:31.19 q-Rceq:1.32 tex:1774 mv:2130 misc:896 icu:3.25 pcu:275.00 scu:1281.75 tlayer:4 pbqpoffset:6.81 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:108 out:106 type:B q:26.99 q-aq:23.35 q-noVbv:26.99 q-Rceq:1.32 tex:27834 mv:11577 misc:3173 icu:82.50 pcu:579.50 scu:898.00 tlayer:2 pbqpoffset:2.66 pbfactor:1.36 avgQpOffsetCutree:-3.59;
in:106 out:107 type:B q:28.16 q-aq:26.65 q-noVbv:28.16 q-Rceq:1.32 tex:8963 mv:6543 misc:2086 icu:18.75 pcu:458.75 scu:1082.50 tlayer:3 pbqpoffset:3.81 pbfactor:1.55 avgQpOffsetCutree:-1.72;
in:105 out:108 type:b q:31.17 q-aq:31.02 q-noVbv:31.17 q-Rceq:1.32 tex:1432 mv:1922 misc:830 icu:5.00 pcu:208.00 scu:1347.00 tlayer:4 pbqpoffset:6.81 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:107 out:109 type:b q:31.14 q-aq:31.00 q-noVbv:31.14 q-Rceq:1.32 tex:1067 mv:1993 misc:812 icu:1.50 pcu:202.75 scu:1355.75 tlayer:4 pbqpoffset:6.81 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:110 out:110 type:B q:28.11 q-aq:26.31 q-noVbv:28.11 q-Rceq:1.32 tex:6605 mv:5747 misc:2008 icu:5.50 pcu:403.25 scu:1151.25 tlayer:3 pbqpoffset:3.81 pbfactor:1.55 avgQpOffsetCutree:-1.84;
in:109 out:111 type:b q:31.12 q-aq:31.00 q-noVbv:31.12 q-Rceq:1.32 tex:394 mv:1691 misc:787 icu:0.50 pcu:189.25 scu:1370.25 tlayer:4 pbqpoffset:6.81 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:111 out:112 type:b q:31.10 q-aq:31.00 q-noVbv:31.10 q-Rceq:1.32 tex:491 mv:1505 misc:716 icu:0.00 pcu:231.00 scu:1329.00 tlayer:4 pbqpoffset:6.81 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:128 out:113 type:k q:23.55 q-aq:17.53 q-noVbv:23.55 q-Rceq:1.32 tex:330523 mv:41581 misc:3088 icu:1163.50 pcu:388.50 scu:8.00 tlayer:0 pbqpoffset:0.81 pbfactor:1.10 avgQpOffsetCutree:-6.69;
in:120 out:114 type:B q:25.99 q-aq:20.28 q-noVbv:25.99 q-Rceq:1.32 tex:104255 mv:21084 misc:3853 icu:234.00 pcu:759.50 scu:566.50 tlayer:1 pbqpoffset:2.07 pbfactor:1.27 avgQpOffsetCutree:-5.20;
in:116 out:115 type:B q:27.88 q-aq:23.68 q-noVbv:27.88 q-Rceq:1.32 tex:19642 mv:10458 misc:3028 icu:25.00 pcu:521.25 scu:1013.75 tlayer:2 pbqpoffset:3.78 pbfactor:1.55 avgQpOffsetCutree:-3.72;
in:114 out:116 type:B q:28.01 q-aq:26.53 q-noVbv:28.01 q-Rceq:1.32 tex:4634 mv:5004 misc:1730 icu:0.50 pcu:381.50 scu:1178.00 tlayer:3 pbqpoffset:3.82 pbfactor:1.55 avgQpOffsetCutree:-1.73;
in:113 out:117 type:b q:31.06 q-aq:31.00 q-noVbv:31.06 q-Rceq:1.32 tex:45 mv:1404 misc:607 icu:0.00 pcu:177.00 scu:1383.00 tlayer:4 pbqpoffset:6.82 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:115 out:118 type:b q:30.96 q-aq:31.00 q-noVbv:30.96 q-Rceq:1.32 tex:350 mv:1196 misc:606 icu:0.00 pcu:222.50 scu:1337.50 tlayer:4 pbqpoffset:6.82 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:118 out:119 type:B q:27.83 q-aq:26.42 q-noVbv:27.83 q-Rceq:1.32 tex:4218 mv:4087 misc:1527 icu:1.00 pcu:326.25 scu:1232.75 tlayer:3 pbqpoffset:3.82 pbfactor:1.55 avgQpOffsetCutree:-1.77;
in:117 out:120 type:b q:30.80 q-aq:31.00 q-noVbv:30.80 q-Rceq:1.32 tex:84 mv:684 misc:456 icu:0.00 pcu:129.00 scu:1431.00 tlayer:4 pbqpoffset:6.75 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:119 out:121 type:b q:30.78 q-aq:31.00 q-noVbv:30.78 q-Rceq:1.32 tex:164 mv:1181 misc:543 icu:0.00 pcu:196.00 scu:1364.00 tlayer:4 pbqpoffset:6.82 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:124 out:122 type:B q:26.82 q-aq:22.76 q-noVbv:26.82 q-Rceq:1.32 tex:24725 mv:11567 misc:3348 icu:52.50 pcu:587.50 scu:920.00 tlayer:2 pbqpoffset:3.09 pbfactor:1.43 avgQpOffsetCutree:-3.95;
in:122 out:123 type:B q:27.64 q-aq:26.25 q-noVbv:27.64 q-Rceq:1.32 tex:5952 mv:6022 misc:2010 icu:3.00 pcu:363.00 scu:1194.00 tlayer:3 pbqpoffset:3.82 pbfactor:1.55 avgQpOffsetCutree:-1.82;
in:121 out:124 type:b q:30.69 q-aq:31.00 q-noVbv:30.69 q-Rceq:1.32 tex:380 mv:1401 misc:643 icu:0.00 pcu:155.00 scu:1405.00 tlayer:4 pbqpoffset:6.82 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:123 out:125 type:b q:30.60 q-aq:31.00 q-noVbv:30.60 q-Rceq:1.32 tex:283 mv:1458 misc:739 icu:0.25 pcu:119.00 scu:1440.75 tlayer:4 pbqpoffset:6.82 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:126 out:126 type:B q:27.46 q-aq:26.07 q-noVbv:27.46 q-Rceq:1.32 tex:8814 mv:6320 misc:2082 icu:19.00 pcu:389.00 scu:1152.00 tlayer:3 pbqpoffset:3.82 pbfactor:1.55 avgQpOffsetCutree:-1.95;
in:125 out:127 type:b q:30.50 q-aq:31.00 q-noVbv:30.50 q-Rceq:1.32 tex:735 mv:1526 misc:731 icu:0.00 pcu:175.25 scu:1384.75 tlayer:4 pbqpoffset:6.82 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:127 out:128 type:b q:30.41 q-aq:30.14 q-noVbv:30.41 q-Rceq:1.32 tex:1171 mv:2042 misc:891 icu:3.50 pcu:240.75 scu:1315.75 tlayer:4 pbqpoffset:6.82 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:144 out:129 type:k q:23.35 q-aq:15.95 q-noVbv:23.35 q-Rceq:1.32 tex:292956 mv:31618 misc:4098 icu:643.00 pcu:838.00 scu:79.00 tlayer:0 pbqpoffset:0.76 pbfactor:1.09 avgQpOffsetCutree:-6.80;
in:136 out:130 type:B q:25.31 q-aq:20.38 q-noVbv:25.31 q-Rceq:1.32 tex:89933 mv:21029 misc:3246 icu:312.75 pcu:692.00 scu:555.25 tlayer:1 pbqpoffset:1.86 pbfactor:1.24 avgQpOffsetCutree:-4.70;
in:132 out:131 type:B q:25.55 q-aq:22.47 q-noVbv:25.55 q-Rceq:1.32 tex:27209 mv:11462 misc:2985 icu:110.75 pcu:558.75 scu:890.50 tlayer:2 pbqpoffset:2.05 pbfactor:1.27 avgQpOffsetCutree:-3.44;
in:130 out:132 type:B q:27.02 q-aq:25.51 q-noVbv:27.02 q-Rceq:1.32 tex:11267 mv:6457 misc:2116 icu:44.25 pcu:463.00 scu:1052.75 tlayer:3 pbqpoffset:3.50 pbfactor:1.50 avgQpOffsetCutree:-1.81;
in:129 out:133 type:b q:30.26 q-aq:30.18 q-noVbv:30.26 q-Rceq:1.32 tex:2062 mv:2107 misc:959 icu:2.50 pcu:246.75 scu:1310.75 tlayer:4 pbqpoffset:6.73 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:131 out:134 type:b q:30.24 q-aq:30.02 q-noVbv:30.24 q-Rceq:1.32 tex:1646 mv:2292 misc:998 icu:4.75 pcu:226.25 scu:1329.00 tlayer:4 pbqpoffset:6.73 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:134 out:135 type:B q:26.86 q-aq:25.49 q-noVbv:26.86 q-Rceq:1.32 tex:13178 mv:5989 misc:2137 icu:64.25 pcu:379.50 scu:1116.25 tlayer:3 pbqpoffset:3.39 pbfactor:1.48 avgQpOffsetCutree:-1.81;
in:133 out:136 type:b q:30.21 q-aq:30.04 q-noVbv:30.21 q-Rceq:1.32 tex:1793 mv:2304 misc:951 icu:9.25 pcu:239.50 scu:1311.25 tlayer:4 pbqpoffset:6.73 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:135 out:137 type:b q:30.18 q-aq:30.04 q-noVbv:30.18 q-Rceq:1.32 tex:2440 mv:2154 misc:918 icu:12.25 pcu:229.75 scu:1318.00 tlayer:4 pbqpoffset:6.73 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:140 out:138 type:B q:25.85 q-aq:22.89 q-noVbv:25.85 q-Rceq:1.32 tex:24452 mv:10063 misc:2893 icu:105.25 pcu:509.25 scu:945.50 tlayer:2 pbqpoffset:2.46 pbfactor:1.33 avgQpOffsetCutree:-3.44;
in:138 out:139 type:B q:27.15 q-aq:25.43 q-noVbv:27.15 q-Rceq:1.32 tex:9635 mv:5646 misc:1911 icu:40.75 pcu:426.50 scu:1092.75 tlayer:3 pbqpoffset:3.73 pbfactor:1.54 avgQpOffsetCutree:-1.92;
in:137 out:140 type:b q:30.16 q-aq:30.01 q-noVbv:30.16 q-Rceq:1.32 tex:1613 mv:2153 misc:882 icu:7.75 pcu:234.00 scu:1318.25 tlayer:4 pbqpoffset:6.73 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:139 out:141 type:b q:30.13 q-aq:30.03 q-noVbv:30.13 q-Rceq:1.32 tex:2498 mv:1856 misc:814 icu:10.75 pcu:232.50 scu:1316.75 tlayer:4 pbqpoffset:6.73 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:142 out:142 type:B q:27.10 q-aq:25.48 q-noVbv:27.10 q-Rceq:1.32 tex:10223 mv:4544 misc:1833 icu:73.50 pcu:267.75 scu:1218.75 tlayer:3 pbqpoffset:3.73 pbfactor:1.54 avgQpOffsetCutree:-1.79;
in:141 out:143 type:b q:30.11 q-aq:30.01 q-noVbv:30.11 q-Rceq:1.32 tex:2430 mv:2111 misc:835 icu:7.50 pcu:276.75 scu:1275.75 tlayer:4 pbqpoffset:6.73 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:143 out:144 type:b q:30.08 q-aq:30.01 q-noVbv:30.08 q-Rceq:1.32 tex:1440 mv:2127 misc:817 icu:4.25 pcu:288.50 scu:1267.25 tlayer:4 pbqpoffset:6.73 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:160 out:145 type:k q:23.43 q-aq:17.45 q-noVbv:23.43 q-Rceq:1.32 tex:316579 mv:39575 misc:3198 icu:1161.75 pcu:387.75 scu:10.50 tlayer:0 pbqpoffset:0.81 pbfactor:1.10 avgQpOffsetCutree:-6.78;
in:152 out:146 type:B q:25.24 q-aq:20.59 q-noVbv:25.24 q-Rceq:1.32 tex:95946 mv:19222 misc:2960 icu:382.50 pcu:548.75 scu:628.75 tlayer:1 pbqpoffset:1.85 pbfactor:1.24 avgQpOffsetCutree:-4.79;
in:148 out:147 type:B q:26.48 q-aq:23.25 q-noVbv:26.48 q-Rceq:1.32 tex:22163 mv:9548 misc:2905 icu:85.50 pcu:499.25 scu:975.25 tlayer:2 pbqpoffset:3.12 pbfactor:1.43 avgQpOffsetCutree:-3.44;
in:146 out:148 type:B q:27.07 q-aq:25.58 q-noVbv:27.07 q-Rceq:1.32 tex:9751 mv:4660 misc:1885 icu:64.00 pcu:357.25 scu:1138.75 tlayer:3 pbqpoffset:3.72 pbfactor:1.54 avgQpOffsetCutree:-1.74;
in:145 out:149 type:b q:30.07 q-aq:30.00 q-noVbv:30.07 q-Rceq:1.32 tex:2536 mv:1723 misc:845 icu:20.25 pcu:318.25 scu:1221.50 tlayer:4 pbqpoffset:6.72 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:147 out:150 type:b q:30.08 q-aq:30.01 q-noVbv:30.08 q-Rceq:1.32 tex:1925 mv:2056 misc:867 icu:15.00 pcu:259.50 scu:1285.50 tlayer:4 pbqpoffset:6.72 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:150 out:151 type:B q:27.09 q-aq:25.71 q-noVbv:27.09 q-Rceq:1.32 tex:8205 mv:4535 misc:1708 icu:38.75 pcu:340.25 scu:1181.00 tlayer:3 pbqpoffset:3.72 pbfactor:1.54 avgQpOffsetCutree:-1.68;
in:149 out:152 type:b q:30.09 q-aq:30.03 q-noVbv:30.09 q-Rceq:1.32 tex:1743 mv:1853 misc:908 icu:7.00 pcu:239.75 scu:1313.25 tlayer:4 pbqpoffset:6.72 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:151 out:153 type:b q:30.10 q-aq:30.00 q-noVbv:30.10 q-Rceq:1.32 tex:1591 mv:1946 misc:807 icu:8.25 pcu:274.75 scu:1277.00 tlayer:4 pbqpoffset:6.72 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:156 out:154 type:B q:26.16 q-aq:22.51 q-noVbv:26.16 q-Rceq:1.32 tex:26631 mv:9855 misc:2954 icu:84.75 pcu:638.75 scu:836.50 tlayer:2 pbqpoffset:2.75 pbfactor:1.37 avgQpOffsetCutree:-4.01;
in:154 out:155 type:B q:27.11 q-aq:25.61 q-noVbv:27.11 q-Rceq:1.32 tex:10045 mv:5391 misc:2236 icu:17.00 pcu:396.00 scu:1147.00 tlayer:3 pbqpoffset:3.72 pbfactor:1.54 avgQpOffsetCutree:-1.79;
in:153 out:156 type:b q:30.11 q-aq:30.00 q-noVbv:30.11 q-Rceq:1.32 tex:2034 mv:1781 misc:849 icu:2.25 pcu:288.75 scu:1269.00 tlayer:4 pbqpoffset:6.72 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:155 out:157 type:b q:30.12 q-aq:30.01 q-noVbv:30.12 q-Rceq:1.32 tex:1527 mv:1863 misc:898 icu:5.25 pcu:287.00 scu:1267.75 tlayer:4 pbqpoffset:6.72 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:158 out:158 type:B q:27.13 q-aq:25.55 q-noVbv:27.13 q-Rceq:1.32 tex:10627 mv:6210 misc:2059 icu:37.25 pcu:389.25 scu:1133.50 tlayer:3 pbqpoffset:3.72 pbfactor:1.54 avgQpOffsetCutree:-1.96;
in:157 out:159 type:b q:30.13 q-aq:30.01 q-noVbv:30.13 q-Rceq:1.32 tex:1472 mv:1980 misc:972 icu:4.00 pcu:230.00 scu:1326.00 tlayer:4 pbqpoffset:6.72 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:159 out:160 type:b q:30.14 q-aq:30.02 q-noVbv:30.14 q-Rceq:1.32 tex:1361 mv:2246 misc:993 icu:3.75 pcu:270.00 scu:1286.25 tlayer:4 pbqpoffset:6.72 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:176 out:161 type:k q:22.71 q-aq:14.77 q-noVbv:22.71 q-Rceq:1.32 tex:337434 mv:34492 misc:4234 icu:631.25 pcu:854.50 scu:74.25 tlayer:0 pbqpoffset:0.82 pbfactor:1.10 avgQpOffsetCutree:-7.15;
in:168 out:162 type:B q:25.00 q-aq:19.82 q-noVbv:25.00 q-Rceq:1.32 tex:87115 mv:19091 misc:3090 icu:235.50 pcu:687.00 scu:637.50 tlayer:1 pbqpoffset:1.93 pbfactor:1.25 avgQpOffsetCutree:-5.03;
in:164 out:163 type:B q:25.79 q-aq:22.14 q-noVbv:25.79 q-Rceq:1.32 tex:28195 mv:11765 misc:2792 icu:66.25 pcu:512.00 scu:981.75 tlayer:2 pbqpoffset:2.54 pbfactor:1.34 avgQpOffsetCutree:-3.57;
in:162 out:164 type:B q:27.09 q-aq:25.51 q-noVbv:27.09 q-Rceq:1.32 tex:9802 mv:5838 misc:2176 icu:14.75 pcu:475.25 scu:1070.00 tlayer:3 pbqpoffset:3.76 pbfactor:1.54 avgQpOffsetCutree:-1.90;
in:161 out:165 type:b q:30.14 q-aq:30.08 q-noVbv:30.14 q-Rceq:1.32 tex:1233 mv:1923 misc:876 icu:3.75 pcu:223.00 scu:1333.25 tlayer:4 pbqpoffset:6.76 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:163 out:166 type:b q:30.05 q-aq:30.00 q-noVbv:30.05 q-Rceq:1.32 tex:1258 mv:1840 misc:782 icu:1.00 pcu:246.25 scu:1312.75 tlayer:4 pbqpoffset:6.76 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:166 out:167 type:B q:26.91 q-aq:25.47 q-noVbv:26.91 q-Rceq:1.32 tex:7787 mv:6017 misc:2116 icu:1.50 pcu:359.00 scu:1199.50 tlayer:3 pbqpoffset:3.76 pbfactor:1.54 avgQpOffsetCutree:-1.76;
in:165 out:168 type:b q:29.96 q-aq:30.00 q-noVbv:29.96 q-Rceq:1.32 tex:739 mv:1691 misc:746 icu:1.00 pcu:154.00 scu:1405.00 tlayer:4 pbqpoffset:6.76 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:167 out:169 type:b q:29.87 q-aq:30.00 q-noVbv:29.87 q-Rceq:1.32 tex:250 mv:1439 misc:679 icu:0.00 pcu:135.00 scu:1425.00 tlayer:4 pbqpoffset:6.76 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:172 out:170 type:B q:26.10 q-aq:21.97 q-noVbv:26.10 q-Rceq:1.32 tex:25944 mv:11412 misc:2996 icu:24.25 pcu:548.50 scu:987.25 tlayer:2 pbqpoffset:3.21 pbfactor:1.45 avgQpOffsetCutree:-3.77;
in:170 out:171 type:B q:26.73 q-aq:25.29 q-noVbv:26.73 q-Rceq:1.32 tex:2957 mv:3816 misc:1779 icu:1.00 pcu:231.25 scu:1327.75 tlayer:3 pbqpoffset:3.76 pbfactor:1.54 avgQpOffsetCutree:-1.78;
in:169 out:172 type:b q:29.78 q-aq:30.00 q-noVbv:29.78 q-Rceq:1.32 tex:71 mv:1185 misc:568 icu:0.00 pcu:215.00 scu:1345.00 tlayer:4 pbqpoffset:6.76 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:171 out:173 type:b q:29.67 q-aq:30.00 q-noVbv:29.67 q-Rceq:1.32 tex:62 mv:723 misc:455 icu:0.00 pcu:162.25 scu:1397.75 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:174 out:174 type:B q:26.55 q-aq:25.24 q-noVbv:26.55 q-Rceq:1.32 tex:5475 mv:5014 misc:1975 icu:2.00 pcu:290.75 scu:1267.25 tlayer:3 pbqpoffset:3.76 pbfactor:1.54 avgQpOffsetCutree:-1.90;
in:173 out:175 type:b q:29.60 q-aq:30.00 q-noVbv:29.60 q-Rceq:1.32 tex:293 mv:1405 misc:686 icu:0.00 pcu:244.50 scu:1315.50 tlayer:4 pbqpoffset:6.76 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:175 out:176 type:b q:29.51 q-aq:30.00 q-noVbv:29.51 q-Rceq:1.32 tex:221 mv:1286 misc:597 icu:0.00 pcu:226.25 scu:1333.75 tlayer:4 pbqpoffset:6.76 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:192 out:177 type:k q:23.28 q-aq:17.33 q-noVbv:23.28 q-Rceq:1.32 tex:310759 mv:39675 misc:3158 icu:1153.75 pcu:398.00 scu:8.25 tlayer:0 pbqpoffset:0.73 pbfactor:1.09 avgQpOffsetCutree:-6.71;
in:184 out:178 type:B q:24.87 q-aq:19.98 q-noVbv:24.87 q-Rceq:1.32 tex:102650 mv:21680 misc:3142 icu:402.25 pcu:585.00 scu:572.75 tlayer:1 pbqpoffset:1.88 pbfactor:1.24 avgQpOffsetCutree:-4.77;
in:180 out:179 type:B q:25.74 q-aq:22.18 q-noVbv:25.74 q-Rceq:1.32 tex:28604 mv:11351 misc:2917 icu:87.75 pcu:463.50 scu:1008.75 tlayer:2 pbqpoffset:2.89 pbfactor:1.40 avgQpOffsetCutree:-3.55;
in:178 out:180 type:B q:26.52 q-aq:24.97 q-noVbv:26.52 q-Rceq:1.32 tex:8559 mv:6712 misc:2505 icu:7.50 pcu:380.00 scu:1172.50 tlayer:3 pbqpoffset:3.74 pbfactor:1.54 avgQpOffsetCutree:-1.77;
in:177 out:181 type:b q:29.49 q-aq:29.91 q-noVbv:29.49 q-Rceq:1.32 tex:215 mv:1337 misc:672 icu:0.00 pcu:148.00 scu:1412.00 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:179 out:182 type:b q:29.56 q-aq:30.00 q-noVbv:29.56 q-Rceq:1.32 tex:692 mv:1631 misc:789 icu:0.00 pcu:232.00 scu:1328.00 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
