#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=50000/1000 input-res=832x480 interlace=0 total-frames=500 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:24.93 q-aq:18.92 q-noVbv:24.93 q-Rceq:1.32 tex:233483 mv:25123 misc:2986 icu:1560.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-5.75;
in:85 out:88 type:b q:23.96 q-aq:24.01 q-noVbv:23.96 q-Rceq:1.32 tex:2228 mv:582 misc:662 icu:4.50 pcu:163.75 scu:1391.75 tlayer:4 pbqpoffset:6.56 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:87 out:89 type:b q:24.13 q-aq:24.00 q-noVbv:24.13 q-Rceq:1.32 tex:2926 mv:833 misc:657 icu:8.00 pcu:131.50 scu:1420.50 tlayer:4 pbqpoffset:6.56 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:92 out:90 type:B q:21.56 q-aq:17.50 q-noVbv:21.56 q-Rceq:1.32 tex:24809 mv:3313 misc:2814 icu:106.00 pcu:571.25 scu:882.75 tlayer:2 pbqpoffset:3.56 pbfactor:1.51 avgQpOffsetCutree:-3.68;
in:90 out:91 type:B q:21.39 q-aq:19.67 q-noVbv:21.39 q-Rceq:1.32 tex:11628 mv:1974 misc:1630 icu:54.25 pcu:422.25 scu:1083.50 tlayer:3 pbqpoffset:3.56 pbfactor:1.51 avgQpOffsetCutree:-1.82;
in:89 out:92 type:b q:24.30 q-aq:24.07 q-noVbv:24.30 q-Rceq:1.32 tex:3054 mv:814 misc:756 icu:1.75 pcu:173.50 scu:1384.75 tlayer:4 pbqpoffset:6.56 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:91 out:93 type:b q:24.47 q-aq:24.07 q-noVbv:24.47 q-Rceq:1.32 tex:2279 mv:495 misc:610 icu:9.25 pcu:158.75 scu:1392.00 tlayer:4 pbqpoffset:6.56 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:94 out:94 type:B q:21.73 q-aq:20.29 q-noVbv:21.73 q-Rceq:1.32 tex:15030 mv:2042 misc:1608 icu:27.50 pcu:579.25 scu:953.25 tlayer:3 pbqpoffset:3.56 pbfactor:1.51 avgQpOffsetCutree:-1.81;
in:93 out:95 type:b q:24.64 q-aq:25.00 q-noVbv:24.64 q-Rceq:1.32 tex:2651 mv:592 misc:605 icu:5.00 pcu:133.00 scu:1422.00 tlayer:4 pbqpoffset:6.56 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:95 out:96 type:b q:24.81 q-aq:25.00 q-noVbv:24.81 q-Rceq:1.32 tex:3203 mv:861 misc:688 icu:1.00 pcu:290.75 scu:1268.25 tlayer:4 pbqpoffset:6.56 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:112 out:97 type:k q:17.70 q-aq:11.50 q-noVbv:17.70 q-Rceq:1.32 tex:363425 mv:30503 misc:3816 icu:881.25 pcu:629.50 scu:49.25 tlayer:0 pbqpoffset:0.37 pbfactor:1.04 avgQpOffsetCutree:-6.43;
in:104 out:98 type:B q:19.74 q-aq:15.34 q-noVbv:19.74 q-Rceq:1.32 tex:122885 mv:17865 misc:4034 icu:413.75 pcu:902.75 scu:243.50 tlayer:1 pbqpoffset:1.72 pbfactor:1.22 avgQpOffsetCutree:-4.13;
in:100 out:99 type:B q:20.69 q-aq:16.93 q-noVbv:20.69 q-Rceq:1.32 tex:31739 mv:5305 misc:2444 icu:127.50 pcu:728.50 scu:704.00 tlayer:2 pbqpoffset:2.51 pbfactor:1.34 avgQpOffsetCutree:-3.18;
in:98 out:100 type:B q:21.84 q-aq:20.26 q-noVbv:21.84 q-Rceq:1.32 tex:12205 mv:2769 misc:1618 icu:35.25 pcu:452.75 scu:1072.00 tlayer:3 pbqpoffset:3.58 pbfactor:1.51 avgQpOffsetCutree:-1.73;
in:97 out:101 type:b q:24.88 q-aq:25.00 q-noVbv:24.88 q-Rceq:1.32 tex:2275 mv:790 misc:631 icu:6.25 pcu:192.25 scu:1361.50 tlayer:4 pbqpoffset:6.58 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:99 out:102 type:b q:24.80 q-aq:25.04 q-noVbv:24.80 q-Rceq:1.32 tex:1643 mv:834 misc:683 icu:11.25 pcu:208.50 scu:1340.25 tlayer:4 pbqpoffset:6.58 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:102 out:103 type:B q:21.68 q-aq:20.03 q-noVbv:21.68 q-Rceq:1.32 tex:11042 mv:2518 misc:1568 icu:73.50 pcu:362.25 scu:1124.25 tlayer:3 pbqpoffset:3.58 pbfactor:1.51 avgQpOffsetCutree:-1.72;
in:101 out:104 type:b q:24.72 q-aq:25.00 q-noVbv:24.72 q-Rceq:1.32 tex:860 mv:485 misc:511 icu:0.00 pcu:124.25 scu:1435.75 tlayer:4 pbqpoffset:6.58 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:103 out:105 type:b q:24.64 q-aq:25.00 q-noVbv:24.64 q-Rceq:1.32 tex:913 mv:579 misc:468 icu:1.25 pcu:175.50 scu:1383.25 tlayer:4 pbqpoffset:6.58 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:108 out:106 type:B q:20.74 q-aq:17.13 q-noVbv:20.74 q-Rceq:1.32 tex:31750 mv:5981 misc:2693 icu:78.25 pcu:572.25 scu:909.50 tlayer:2 pbqpoffset:2.88 pbfactor:1.40 avgQpOffsetCutree:-3.14;
in:106 out:107 type:B q:21.53 q-aq:19.97 q-noVbv:21.53 q-Rceq:1.32 tex:14010 mv:2456 misc:1670 icu:13.50 pcu:457.50 scu:1089.00 tlayer:3 pbqpoffset:3.58 pbfactor:1.51 avgQpOffsetCutree:-1.73;
in:105 out:108 type:b q:24.56 q-aq:25.00 q-noVbv:24.56 q-Rceq:1.32 tex:778 mv:310 misc:464 icu:1.25 pcu:31.00 scu:1527.75 tlayer:4 pbqpoffset:6.58 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:107 out:109 type:b q:24.49 q-aq:24.07 q-noVbv:24.49 q-Rceq:1.32 tex:626 mv:280 misc:446 icu:0.00 pcu:56.00 scu:1504.00 tlayer:4 pbqpoffset:6.58 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:110 out:110 type:B q:21.37 q-aq:19.57 q-noVbv:21.37 q-Rceq:1.32 tex:7077 mv:1893 misc:1518 icu:1.50 pcu:317.25 scu:1241.25 tlayer:3 pbqpoffset:3.58 pbfactor:1.51 avgQpOffsetCutree:-1.72;
in:109 out:111 type:b q:24.41 q-aq:24.02 q-noVbv:24.41 q-Rceq:1.32 tex:841 mv:510 misc:537 icu:0.00 pcu:204.50 scu:1355.50 tlayer:4 pbqpoffset:6.58 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:111 out:112 type:b q:24.33 q-aq:24.00 q-noVbv:24.33 q-Rceq:1.32 tex:818 mv:449 misc:573 icu:0.00 pcu:86.50 scu:1473.50 tlayer:4 pbqpoffset:6.58 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:128 out:113 type:k q:18.22 q-aq:12.82 q-noVbv:18.22 q-Rceq:1.32 tex:365408 mv:32339 misc:3285 icu:1385.25 pcu:169.00 scu:5.75 tlayer:0 pbqpoffset:0.65 pbfactor:1.08 avgQpOffsetCutree:-6.29;
in:120 out:114 type:B q:20.42 q-aq:14.95 q-noVbv:20.42 q-Rceq:1.32 tex:99660 mv:12604 misc:3440 icu:268.25 pcu:836.00 scu:455.75 tlayer:1 pbqpoffset:2.46 pbfactor:1.33 avgQpOffsetCutree:-4.69;
in:116 out:115 type:B q:21.44 q-aq:17.17 q-noVbv:21.44 q-Rceq:1.32 tex:19570 mv:4637 misc:2569 icu:7.50 pcu:488.00 scu:1064.50 tlayer:2 pbqpoffset:3.61 pbfactor:1.52 avgQpOffsetCutree:-3.63;
in:114 out:116 type:B q:21.38 q-aq:19.30 q-noVbv:21.38 q-Rceq:1.32 tex:4123 mv:1608 misc:1389 icu:0.00 pcu:329.50 scu:1230.50 tlayer:3 pbqpoffset:3.61 pbfactor:1.52 avgQpOffsetCutree:-1.80;
in:113 out:117 type:b q:24.34 q-aq:24.00 q-noVbv:24.34 q-Rceq:1.32 tex:174 mv:252 misc:318 icu:0.00 pcu:47.00 scu:1513.00 tlayer:4 pbqpoffset:6.61 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:115 out:118 type:b q:24.41 q-aq:24.00 q-noVbv:24.41 q-Rceq:1.32 tex:609 mv:413 misc:450 icu:0.00 pcu:181.00 scu:1379.00 tlayer:4 pbqpoffset:6.61 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:118 out:119 type:B q:21.51 q-aq:19.54 q-noVbv:21.51 q-Rceq:1.32 tex:3977 mv:1738 misc:1221 icu:0.00 pcu:218.50 scu:1341.50 tlayer:3 pbqpoffset:3.61 pbfactor:1.52 avgQpOffsetCutree:-1.92;
in:117 out:120 type:b q:24.43 q-aq:24.00 q-noVbv:24.43 q-Rceq:1.32 tex:91 mv:114 misc:339 icu:0.00 pcu:60.00 scu:1500.00 tlayer:4 pbqpoffset:6.56 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:119 out:121 type:b q:24.54 q-aq:25.00 q-noVbv:24.54 q-Rceq:1.32 tex:115 mv:361 misc:364 icu:0.00 pcu:160.25 scu:1399.75 tlayer:4 pbqpoffset:6.61 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:124 out:122 type:B q:21.70 q-aq:17.42 q-noVbv:21.70 q-Rceq:1.32 tex:28474 mv:5075 misc:3011 icu:62.25 pcu:601.25 scu:896.50 tlayer:2 pbqpoffset:3.61 pbfactor:1.52 avgQpOffsetCutree:-3.75;
in:122 out:123 type:B q:21.63 q-aq:19.75 q-noVbv:21.63 q-Rceq:1.32 tex:6398 mv:2114 misc:1576 icu:4.00 pcu:379.25 scu:1176.75 tlayer:3 pbqpoffset:3.61 pbfactor:1.52 avgQpOffsetCutree:-1.85;
in:121 out:124 type:b q:24.60 q-aq:25.00 q-noVbv:24.60 q-Rceq:1.32 tex:366 mv:381 misc:429 icu:0.00 pcu:66.50 scu:1493.50 tlayer:4 pbqpoffset:6.61 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:123 out:125 type:b q:24.67 q-aq:25.00 q-noVbv:24.67 q-Rceq:1.32 tex:29 mv:225 misc:378 icu:0.00 pcu:62.00 scu:1498.00 tlayer:4 pbqpoffset:6.61 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:126 out:126 type:B q:21.76 q-aq:20.04 q-noVbv:21.76 q-Rceq:1.32 tex:10250 mv:2189 misc:1737 icu:14.00 pcu:442.00 scu:1104.00 tlayer:3 pbqpoffset:3.61 pbfactor:1.52 avgQpOffsetCutree:-1.69;
in:125 out:127 type:b q:24.73 q-aq:25.00 q-noVbv:24.73 q-Rceq:1.32 tex:688 mv:395 misc:501 icu:1.00 pcu:66.00 scu:1493.00 tlayer:4 pbqpoffset:6.61 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:127 out:128 type:b q:24.79 q-aq:25.00 q-noVbv:24.79 q-Rceq:1.32 tex:1085 mv:359 misc:548 icu:4.00 pcu:209.25 scu:1346.75 tlayer:4 pbqpoffset:6.61 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:144 out:129 type:k q:17.18 q-aq:11.00 q-noVbv:17.18 q-Rceq:1.32 tex:356852 mv:31317 misc:3751 icu:866.00 pcu:647.50 scu:46.50 tlayer:0 pbqpoffset:0.56 pbfactor:1.07 avgQpOffsetCutree:-6.35;
in:136 out:130 type:B q:19.39 q-aq:14.40 q-noVbv:19.39 q-Rceq:1.32 tex:117163 mv:17184 misc:3941 icu:339.50 pcu:918.75 scu:301.75 tlayer:1 pbqpoffset:1.69 pbfactor:1.22 avgQpOffsetCutree:-4.47;
in:132 out:131 type:B q:20.08 q-aq:16.43 q-noVbv:20.08 q-Rceq:1.32 tex:38236 mv:6222 misc:2846 icu:116.00 pcu:659.75 scu:784.25 tlayer:2 pbqpoffset:2.12 pbfactor:1.28 avgQpOffsetCutree:-3.15;
in:130 out:132 type:B q:21.64 q-aq:20.07 q-noVbv:21.64 q-Rceq:1.32 tex:13297 mv:2930 misc:1565 icu:24.00 pcu:402.50 scu:1133.50 tlayer:3 pbqpoffset:3.56 pbfactor:1.51 avgQpOffsetCutree:-1.77;
in:129 out:133 type:b q:24.71 q-aq:25.00 q-noVbv:24.71 q-Rceq:1.32 tex:1337 mv:683 misc:644 icu:0.25 pcu:206.25 scu:1353.50 tlayer:4 pbqpoffset:6.56 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:131 out:134 type:b q:24.58 q-aq:25.00 q-noVbv:24.58 q-Rceq:1.32 tex:1444 mv:686 misc:654 icu:4.75 pcu:139.75 scu:1415.50 tlayer:4 pbqpoffset:6.56 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:134 out:135 type:B q:21.23 q-aq:19.55 q-noVbv:21.23 q-Rceq:1.32 tex:14782 mv:3237 misc:1733 icu:37.50 pcu:348.75 scu:1173.75 tlayer:3 pbqpoffset:3.40 pbfactor:1.48 avgQpOffsetCutree:-1.72;
in:133 out:136 type:b q:24.45 q-aq:24.12 q-noVbv:24.45 q-Rceq:1.32 tex:2370 mv:1108 misc:754 icu:4.75 pcu:200.00 scu:1355.25 tlayer:4 pbqpoffset:6.56 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:135 out:137 type:b q:24.32 q-aq:24.19 q-noVbv:24.32 q-Rceq:1.32 tex:2262 mv:554 misc:632 icu:6.50 pcu:93.00 scu:1460.50 tlayer:4 pbqpoffset:6.56 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:140 out:138 type:B q:19.93 q-aq:16.47 q-noVbv:19.93 q-Rceq:1.32 tex:33804 mv:4628 misc:2592 icu:87.00 pcu:483.25 scu:989.75 tlayer:2 pbqpoffset:2.49 pbfactor:1.33 avgQpOffsetCutree:-3.39;
in:138 out:139 type:B q:21.13 q-aq:19.25 q-noVbv:21.13 q-Rceq:1.32 tex:13271 mv:2310 misc:1651 icu:44.00 pcu:330.75 scu:1185.25 tlayer:3 pbqpoffset:3.56 pbfactor:1.51 avgQpOffsetCutree:-1.84;
in:137 out:140 type:b q:24.19 q-aq:24.01 q-noVbv:24.19 q-Rceq:1.32 tex:2730 mv:682 misc:676 icu:6.00 pcu:146.00 scu:1408.00 tlayer:4 pbqpoffset:6.56 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:139 out:141 type:b q:24.06 q-aq:24.01 q-noVbv:24.06 q-Rceq:1.32 tex:1848 mv:508 misc:604 icu:4.00 pcu:212.75 scu:1343.25 tlayer:4 pbqpoffset:6.56 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:142 out:142 type:B q:20.87 q-aq:19.31 q-noVbv:20.87 q-Rceq:1.32 tex:12713 mv:1950 misc:1425 icu:47.00 pcu:349.75 scu:1163.25 tlayer:3 pbqpoffset:3.56 pbfactor:1.51 avgQpOffsetCutree:-1.77;
in:141 out:143 type:b q:23.93 q-aq:24.00 q-noVbv:23.93 q-Rceq:1.32 tex:2634 mv:677 misc:529 icu:4.00 pcu:169.00 scu:1387.00 tlayer:4 pbqpoffset:6.56 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:143 out:144 type:b q:23.80 q-aq:24.00 q-noVbv:23.80 q-Rceq:1.32 tex:1887 mv:566 misc:587 icu:9.00 pcu:118.00 scu:1433.00 tlayer:4 pbqpoffset:6.56 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:160 out:145 type:k q:18.66 q-aq:13.47 q-noVbv:18.66 q-Rceq:1.32 tex:337667 mv:28502 misc:3375 icu:1386.75 pcu:172.75 scu:0.50 tlayer:0 pbqpoffset:0.58 pbfactor:1.07 avgQpOffsetCutree:-6.22;
in:152 out:146 type:B q:19.71 q-aq:14.93 q-noVbv:19.71 q-Rceq:1.32 tex:107643 mv:12944 misc:3029 icu:440.75 pcu:684.00 scu:435.25 tlayer:1 pbqpoffset:1.79 pbfactor:1.23 avgQpOffsetCutree:-4.46;
in:148 out:147 type:B q:21.13 q-aq:17.51 q-noVbv:21.13 q-Rceq:1.32 tex:29343 mv:4639 misc:2490 icu:49.75 pcu:571.25 scu:939.00 tlayer:2 pbqpoffset:3.58 pbfactor:1.51 avgQpOffsetCutree:-3.29;
in:146 out:148 type:B q:20.94 q-aq:19.40 q-noVbv:20.94 q-Rceq:1.32 tex:13770 mv:2377 misc:1405 icu:78.50 pcu:396.25 scu:1085.25 tlayer:3 pbqpoffset:3.58 pbfactor:1.51 avgQpOffsetCutree:-1.73;
in:145 out:149 type:b q:23.85 q-aq:24.00 q-noVbv:23.85 q-Rceq:1.32 tex:3198 mv:716 misc:678 icu:7.50 pcu:199.75 scu:1352.75 tlayer:4 pbqpoffset:6.58 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:147 out:150 type:b q:24.04 q-aq:24.00 q-noVbv:24.04 q-Rceq:1.32 tex:3303 mv:780 misc:709 icu:6.50 pcu:165.00 scu:1388.50 tlayer:4 pbqpoffset:6.58 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:150 out:151 type:B q:21.31 q-aq:19.45 q-noVbv:21.31 q-Rceq:1.32 tex:11557 mv:2327 misc:1756 icu:41.50 pcu:313.75 scu:1204.75 tlayer:3 pbqpoffset:3.58 pbfactor:1.51 avgQpOffsetCutree:-1.81;
in:149 out:152 type:b q:24.22 q-aq:24.01 q-noVbv:24.22 q-Rceq:1.32 tex:2270 mv:639 misc:571 icu:4.50 pcu:121.25 scu:1434.25 tlayer:4 pbqpoffset:6.58 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:151 out:153 type:b q:24.41 q-aq:24.12 q-noVbv:24.41 q-Rceq:1.32 tex:659 mv:403 misc:410 icu:0.00 pcu:93.75 scu:1466.25 tlayer:4 pbqpoffset:6.58 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:156 out:154 type:B q:21.87 q-aq:17.76 q-noVbv:21.87 q-Rceq:1.32 tex:28951 mv:4843 misc:3134 icu:88.25 pcu:532.25 scu:939.50 tlayer:2 pbqpoffset:3.58 pbfactor:1.51 avgQpOffsetCutree:-3.70;
in:154 out:155 type:B q:21.68 q-aq:20.03 q-noVbv:21.68 q-Rceq:1.32 tex:13024 mv:2323 misc:1621 icu:16.75 pcu:445.50 scu:1097.75 tlayer:3 pbqpoffset:3.58 pbfactor:1.51 avgQpOffsetCutree:-1.81;
in:153 out:156 type:b q:24.59 q-aq:25.00 q-noVbv:24.59 q-Rceq:1.32 tex:1854 mv:495 misc:499 icu:5.00 pcu:200.00 scu:1355.00 tlayer:4 pbqpoffset:6.58 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:155 out:157 type:b q:24.78 q-aq:25.00 q-noVbv:24.78 q-Rceq:1.32 tex:848 mv:444 misc:492 icu:2.25 pcu:109.00 scu:1448.75 tlayer:4 pbqpoffset:6.58 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:158 out:158 type:B q:22.05 q-aq:20.28 q-noVbv:22.05 q-Rceq:1.32 tex:15816 mv:3111 misc:1753 icu:24.75 pcu:445.50 scu:1089.75 tlayer:3 pbqpoffset:3.58 pbfactor:1.51 avgQpOffsetCutree:-1.73;
in:157 out:159 type:b q:24.96 q-aq:25.01 q-noVbv:24.96 q-Rceq:1.32 tex:1434 mv:577 misc:637 icu:0.25 pcu:100.25 scu:1459.50 tlayer:4 pbqpoffset:6.58 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:159 out:160 type:b q:25.15 q-aq:25.00 q-noVbv:25.15 q-Rceq:1.32 tex:1654 mv:814 misc:612 icu:1.00 pcu:180.75 scu:1378.25 tlayer:4 pbqpoffset:6.58 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:176 out:161 type:k q:17.31 q-aq:11.15 q-noVbv:17.31 q-Rceq:1.32 tex:371370 mv:30821 misc:3633 icu:842.00 pcu:665.75 scu:52.25 tlayer:0 pbqpoffset:0.61 pbfactor:1.07 avgQpOffsetCutree:-6.40;
in:168 out:162 type:B q:19.79 q-aq:14.29 q-noVbv:19.79 q-Rceq:1.32 tex:120824 mv:16795 misc:3965 icu:249.25 pcu:982.75 scu:328.00 tlayer:1 pbqpoffset:1.81 pbfactor:1.23 avgQpOffsetCutree:-4.71;
in:164 out:163 type:B q:21.02 q-aq:17.31 q-noVbv:21.02 q-Rceq:1.32 tex:33670 mv:6243 misc:2679 icu:33.75 pcu:669.25 scu:857.00 tlayer:2 pbqpoffset:2.70 pbfactor:1.37 avgQpOffsetCutree:-3.29;
in:162 out:164 type:B q:22.15 q-aq:20.52 q-noVbv:22.15 q-Rceq:1.32 tex:11445 mv:2574 misc:1653 icu:3.75 pcu:370.75 scu:1185.50 tlayer:3 pbqpoffset:3.66 pbfactor:1.53 avgQpOffsetCutree:-1.74;
in:161 out:165 type:b q:25.23 q-aq:25.00 q-noVbv:25.23 q-Rceq:1.32 tex:1381 mv:801 misc:594 icu:1.75 pcu:204.50 scu:1353.75 tlayer:4 pbqpoffset:6.66 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:163 out:166 type:b q:25.06 q-aq:25.00 q-noVbv:25.06 q-Rceq:1.32 tex:1216 mv:553 misc:535 icu:2.75 pcu:48.50 scu:1508.75 tlayer:4 pbqpoffset:6.66 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:166 out:167 type:B q:21.81 q-aq:20.22 q-noVbv:21.81 q-Rceq:1.32 tex:6891 mv:2131 misc:1554 icu:0.25 pcu:254.25 scu:1305.50 tlayer:3 pbqpoffset:3.66 pbfactor:1.53 avgQpOffsetCutree:-1.71;
in:165 out:168 type:b q:24.90 q-aq:25.00 q-noVbv:24.90 q-Rceq:1.32 tex:525 mv:386 misc:489 icu:0.00 pcu:105.00 scu:1455.00 tlayer:4 pbqpoffset:6.66 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:167 out:169 type:b q:24.73 q-aq:25.00 q-noVbv:24.73 q-Rceq:1.32 tex:276 mv:499 misc:369 icu:0.00 pcu:131.00 scu:1429.00 tlayer:4 pbqpoffset:6.66 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:172 out:170 type:B q:21.31 q-aq:17.25 q-noVbv:21.31 q-Rceq:1.32 tex:28593 mv:6109 misc:2722 icu:15.50 pcu:486.25 scu:1058.25 tlayer:2 pbqpoffset:3.66 pbfactor:1.53 avgQpOffsetCutree:-3.59;
in:170 out:171 type:B q:21.48 q-aq:19.38 q-noVbv:21.48 q-Rceq:1.32 tex:2776 mv:1567 misc:1145 icu:2.00 pcu:299.00 scu:1259.00 tlayer:3 pbqpoffset:3.66 pbfactor:1.53 avgQpOffsetCutree:-1.82;
in:169 out:172 type:b q:24.56 q-aq:25.00 q-noVbv:24.56 q-Rceq:1.32 tex:188 mv:238 misc:262 icu:0.00 pcu:66.00 scu:1494.00 tlayer:4 pbqpoffset:6.66 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:171 out:173 type:b q:24.35 q-aq:24.00 q-noVbv:24.35 q-Rceq:1.32 tex:4 mv:141 misc:263 icu:0.00 pcu:24.00 scu:1536.00 tlayer:4 pbqpoffset:6.61 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:174 out:174 type:B q:21.14 q-aq:19.19 q-noVbv:21.14 q-Rceq:1.32 tex:8595 mv:2972 misc:1521 icu:4.50 pcu:332.00 scu:1223.50 tlayer:3 pbqpoffset:3.66 pbfactor:1.53 avgQpOffsetCutree:-1.74;
in:173 out:175 type:b q:24.22 q-aq:24.00 q-noVbv:24.22 q-Rceq:1.32 tex:389 mv:298 misc:361 icu:1.00 pcu:90.25 scu:1468.75 tlayer:4 pbqpoffset:6.66 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:175 out:176 type:b q:24.05 q-aq:24.00 q-noVbv:24.05 q-Rceq:1.32 tex:199 mv:448 misc:313 icu:0.00 pcu:113.25 scu:1446.75 tlayer:4 pbqpoffset:6.66 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:192 out:177 type:k q:18.65 q-aq:13.58 q-noVbv:18.65 q-Rceq:1.32 tex:315559 mv:31588 misc:3309 icu:1394.25 pcu:160.75 scu:5.00 tlayer:0 pbqpoffset:0.56 pbfactor:1.07 avgQpOffsetCutree:-6.02;
in:184 out:178 type:B q:19.73 q-aq:14.93 q-noVbv:19.73 q-Rceq:1.32 tex:114747 mv:13538 misc:3243 icu:454.00 pcu:677.75 scu:428.25 tlayer:1 pbqpoffset:1.74 pbfactor:1.22 avgQpOffsetCutree:-4.41;
in:180 out:179 type:B q:21.26 q-aq:17.53 q-noVbv:21.26 q-Rceq:1.32 tex:30396 mv:6137 misc:2955 icu:37.00 pcu:537.75 scu:985.25 tlayer:2 pbqpoffset:3.61 pbfactor:1.52 avgQpOffsetCutree:-3.10;
in:178 out:180 type:B q:21.09 q-aq:19.36 q-noVbv:21.09 q-Rceq:1.32 tex:10222 mv:2206 misc:1628 icu:2.50 pcu:296.75 scu:1260.75 tlayer:3 pbqpoffset:3.61 pbfactor:1.52 avgQpOffsetCutree:-1.70;
in:177 out:181 type:b q:24.00 q-aq:24.00 q-noVbv:24.00 q-Rceq:1.32 tex:575 mv:535 misc:506 icu:0.00 pcu:73.75 scu:1486.25 tlayer:4 pbqpoffset:6.61 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:179 out:182 type:b q:24.17 q-aq:24.06 q-noVbv:24.17 q-Rceq:1.32 tex:761 mv:806 misc:577 icu:0.25 pcu:115.50 scu:1444.25 tlayer:4 pbqpoffset:6.61 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:182 out:183 type:B q:21.42 q-aq:19.95 q-noVbv:21.42 q-Rceq:1.32 tex:12258 mv:2534 misc:1416 icu:18.25 pcu:418.75 scu:1123.00 tlayer:3 pbqpoffset:3.61 pbfactor:1.52 avgQpOffsetCutree:-1.68;
