#options: cpuid=1050111 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=25000/1000 input-res=768x432 interlace=0 total-frames=250 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:19.35 q-aq:12.49 q-noVbv:19.35 q-Rceq:1.00 tex:328064 mv:44739 misc:2205 icu:1296.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-5.96;
in:85 out:88 type:b q:23.37 q-aq:23.00 q-noVbv:23.37 q-Rceq:1.00 tex:2683 mv:6432 misc:1277 icu:0.00 pcu:963.50 scu:332.50 tlayer:4 pbqpoffset:6.60 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:87 out:89 type:b q:23.38 q-aq:23.00 q-noVbv:23.38 q-Rceq:1.00 tex:2525 mv:5804 misc:1207 icu:0.25 pcu:945.75 scu:350.00 tlayer:4 pbqpoffset:6.60 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:92 out:90 type:B q:20.16 q-aq:15.40 q-noVbv:20.16 q-Rceq:1.00 tex:116053 mv:25516 misc:4135 icu:61.75 pcu:1069.00 scu:165.25 tlayer:2 pbqpoffset:3.34 pbfactor:1.47 avgQpOffsetCutree:-4.05;
in:90 out:91 type:B q:20.40 q-aq:18.48 q-noVbv:20.40 q-Rceq:1.00 tex:7396 mv:13142 misc:2518 icu:1.50 pcu:980.75 scu:313.75 tlayer:3 pbqpoffset:3.60 pbfactor:1.52 avgQpOffsetCutree:-1.76;
in:89 out:92 type:b q:23.39 q-aq:23.00 q-noVbv:23.39 q-Rceq:1.00 tex:1627 mv:5069 misc:1080 icu:0.00 pcu:900.00 scu:396.00 tlayer:4 pbqpoffset:6.60 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:91 out:93 type:b q:23.40 q-aq:23.00 q-noVbv:23.40 q-Rceq:1.00 tex:1291 mv:4332 misc:1009 icu:0.00 pcu:885.00 scu:411.00 tlayer:4 pbqpoffset:6.60 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:94 out:94 type:B q:20.42 q-aq:17.80 q-noVbv:20.42 q-Rceq:1.00 tex:26021 mv:10321 misc:4098 icu:11.25 pcu:805.25 scu:479.50 tlayer:3 pbqpoffset:3.60 pbfactor:1.52 avgQpOffsetCutree:-2.24;
in:93 out:95 type:b q:23.42 q-aq:23.00 q-noVbv:23.42 q-Rceq:1.00 tex:769 mv:4006 misc:993 icu:0.00 pcu:869.00 scu:427.00 tlayer:4 pbqpoffset:6.60 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:95 out:96 type:b q:23.43 q-aq:23.10 q-noVbv:23.43 q-Rceq:1.00 tex:1313 mv:3033 misc:1670 icu:2.50 pcu:548.75 scu:744.75 tlayer:4 pbqpoffset:6.60 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:112 out:97 type:k q:16.75 q-aq:10.31 q-noVbv:16.75 q-Rceq:1.00 tex:550829 mv:58249 misc:1810 icu:1219.00 pcu:76.75 scu:0.25 tlayer:0 pbqpoffset:0.79 pbfactor:1.10 avgQpOffsetCutree:-7.11;
in:104 out:98 type:B q:18.75 q-aq:12.99 q-noVbv:18.75 q-Rceq:1.00 tex:334571 mv:48725 misc:2600 icu:366.00 pcu:914.00 scu:16.00 tlayer:1 pbqpoffset:1.96 pbfactor:1.25 avgQpOffsetCutree:-5.62;
in:100 out:99 type:B q:20.36 q-aq:16.15 q-noVbv:20.36 q-Rceq:1.00 tex:71194 mv:30277 misc:4401 icu:17.50 pcu:969.75 scu:308.75 tlayer:2 pbqpoffset:3.54 pbfactor:1.51 avgQpOffsetCutree:-3.43;
in:98 out:100 type:B q:20.37 q-aq:18.64 q-noVbv:20.37 q-Rceq:1.00 tex:21504 mv:16110 misc:3026 icu:4.00 pcu:992.00 scu:300.00 tlayer:3 pbqpoffset:3.54 pbfactor:1.51 avgQpOffsetCutree:-1.62;
in:97 out:101 type:b q:23.37 q-aq:23.00 q-noVbv:23.37 q-Rceq:1.00 tex:1935 mv:5245 misc:1244 icu:0.25 pcu:934.75 scu:361.00 tlayer:4 pbqpoffset:6.54 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:99 out:102 type:b q:23.36 q-aq:23.00 q-noVbv:23.36 q-Rceq:1.00 tex:2686 mv:5308 misc:1118 icu:0.00 pcu:913.00 scu:383.00 tlayer:4 pbqpoffset:6.54 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:102 out:103 type:B q:20.35 q-aq:18.34 q-noVbv:20.35 q-Rceq:1.00 tex:18496 mv:15907 misc:2973 icu:3.00 pcu:1014.75 scu:278.25 tlayer:3 pbqpoffset:3.54 pbfactor:1.51 avgQpOffsetCutree:-1.77;
in:101 out:104 type:b q:23.35 q-aq:23.00 q-noVbv:23.35 q-Rceq:1.00 tex:3224 mv:5686 misc:1322 icu:0.25 pcu:899.00 scu:396.75 tlayer:4 pbqpoffset:6.54 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:103 out:105 type:b q:23.34 q-aq:23.00 q-noVbv:23.34 q-Rceq:1.00 tex:2955 mv:5362 misc:1091 icu:0.25 pcu:999.00 scu:296.75 tlayer:4 pbqpoffset:6.54 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:108 out:106 type:B q:19.71 q-aq:15.00 q-noVbv:19.71 q-Rceq:1.00 tex:152077 mv:28608 misc:3915 icu:95.00 pcu:1082.75 scu:118.25 tlayer:2 pbqpoffset:2.94 pbfactor:1.40 avgQpOffsetCutree:-4.10;
in:106 out:107 type:B q:20.33 q-aq:18.52 q-noVbv:20.33 q-Rceq:1.00 tex:16958 mv:15911 misc:3011 icu:7.25 pcu:981.00 scu:307.75 tlayer:3 pbqpoffset:3.54 pbfactor:1.51 avgQpOffsetCutree:-1.67;
in:105 out:108 type:b q:23.33 q-aq:23.00 q-noVbv:23.33 q-Rceq:1.00 tex:3474 mv:5773 misc:1361 icu:0.00 pcu:970.50 scu:325.50 tlayer:4 pbqpoffset:6.54 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:107 out:109 type:b q:23.32 q-aq:23.00 q-noVbv:23.32 q-Rceq:1.00 tex:2661 mv:5274 misc:1249 icu:0.75 pcu:906.00 scu:389.25 tlayer:4 pbqpoffset:6.54 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:110 out:110 type:B q:20.30 q-aq:17.67 q-noVbv:20.30 q-Rceq:1.00 tex:25661 mv:10840 misc:3787 icu:12.25 pcu:871.00 scu:412.75 tlayer:3 pbqpoffset:3.54 pbfactor:1.51 avgQpOffsetCutree:-2.22;
in:109 out:111 type:b q:23.31 q-aq:23.00 q-noVbv:23.31 q-Rceq:1.00 tex:1006 mv:4760 misc:1090 icu:1.00 pcu:964.25 scu:330.75 tlayer:4 pbqpoffset:6.54 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:111 out:112 type:b q:23.30 q-aq:23.00 q-noVbv:23.30 q-Rceq:1.00 tex:1354 mv:3702 misc:1768 icu:2.00 pcu:646.50 scu:647.50 tlayer:4 pbqpoffset:6.54 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:128 out:113 type:k q:16.82 q-aq:10.40 q-noVbv:16.82 q-Rceq:1.00 tex:532289 mv:55938 misc:1997 icu:1218.50 pcu:76.50 scu:1.00 tlayer:0 pbqpoffset:0.51 pbfactor:1.06 avgQpOffsetCutree:-7.06;
in:120 out:114 type:B q:18.61 q-aq:12.86 q-noVbv:18.61 q-Rceq:1.00 tex:358395 mv:45238 misc:2311 icu:275.25 pcu:957.25 scu:63.50 tlayer:1 pbqpoffset:1.82 pbfactor:1.23 avgQpOffsetCutree:-5.69;
in:116 out:115 type:B q:20.24 q-aq:16.13 q-noVbv:20.24 q-Rceq:1.00 tex:66339 mv:28665 misc:4396 icu:10.75 pcu:992.50 scu:292.75 tlayer:2 pbqpoffset:3.47 pbfactor:1.49 avgQpOffsetCutree:-3.45;
in:114 out:116 type:B q:20.23 q-aq:18.32 q-noVbv:20.23 q-Rceq:1.00 tex:13941 mv:13715 misc:2792 icu:1.75 pcu:966.50 scu:327.75 tlayer:3 pbqpoffset:3.47 pbfactor:1.49 avgQpOffsetCutree:-1.70;
in:113 out:117 type:b q:23.23 q-aq:23.00 q-noVbv:23.23 q-Rceq:1.00 tex:2216 mv:4990 misc:1010 icu:0.25 pcu:945.00 scu:350.75 tlayer:4 pbqpoffset:6.47 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:115 out:118 type:b q:23.23 q-aq:23.00 q-noVbv:23.23 q-Rceq:1.00 tex:2384 mv:5170 misc:1142 icu:0.00 pcu:941.75 scu:354.25 tlayer:4 pbqpoffset:6.47 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:118 out:119 type:B q:20.25 q-aq:18.27 q-noVbv:20.25 q-Rceq:1.00 tex:21249 mv:16655 misc:3232 icu:2.50 pcu:963.75 scu:329.75 tlayer:3 pbqpoffset:3.47 pbfactor:1.49 avgQpOffsetCutree:-1.70;
in:117 out:120 type:b q:23.24 q-aq:23.00 q-noVbv:23.24 q-Rceq:1.00 tex:3014 mv:5414 misc:1244 icu:0.25 pcu:948.00 scu:347.75 tlayer:4 pbqpoffset:6.47 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:119 out:121 type:b q:23.25 q-aq:23.00 q-noVbv:23.25 q-Rceq:1.00 tex:2464 mv:5696 misc:1296 icu:0.75 pcu:921.75 scu:373.50 tlayer:4 pbqpoffset:6.47 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:124 out:122 type:B q:19.68 q-aq:15.07 q-noVbv:19.68 q-Rceq:1.00 tex:132551 mv:25342 misc:3811 icu:52.25 pcu:1079.00 scu:164.75 tlayer:2 pbqpoffset:2.88 pbfactor:1.39 avgQpOffsetCutree:-4.14;
in:122 out:123 type:B q:20.27 q-aq:18.26 q-noVbv:20.27 q-Rceq:1.00 tex:8528 mv:12694 misc:2714 icu:1.50 pcu:924.50 scu:370.00 tlayer:3 pbqpoffset:3.47 pbfactor:1.49 avgQpOffsetCutree:-1.82;
in:121 out:124 type:b q:23.26 q-aq:23.00 q-noVbv:23.26 q-Rceq:1.00 tex:1179 mv:5275 misc:1146 icu:0.50 pcu:878.75 scu:416.75 tlayer:4 pbqpoffset:6.47 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:123 out:125 type:b q:23.27 q-aq:23.00 q-noVbv:23.27 q-Rceq:1.00 tex:872 mv:4595 misc:933 icu:0.25 pcu:869.75 scu:426.00 tlayer:4 pbqpoffset:6.47 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:126 out:126 type:B q:20.28 q-aq:17.53 q-noVbv:20.28 q-Rceq:1.00 tex:24499 mv:9115 misc:3930 icu:7.00 pcu:772.25 scu:516.75 tlayer:3 pbqpoffset:3.47 pbfactor:1.49 avgQpOffsetCutree:-2.25;
in:125 out:127 type:b q:23.28 q-aq:23.00 q-noVbv:23.28 q-Rceq:1.00 tex:491 mv:3893 misc:888 icu:1.00 pcu:841.75 scu:453.25 tlayer:4 pbqpoffset:6.47 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:127 out:128 type:b q:22.63 q-aq:23.00 q-noVbv:22.63 q-Rceq:1.00 tex:1248 mv:3066 misc:1622 icu:0.00 pcu:628.25 scu:667.75 tlayer:4 pbqpoffset:5.81 pbfactor:1.96 avgQpOffsetCutree:0.00;
in:144 out:129 type:k q:16.91 q-aq:10.42 q-noVbv:16.91 q-Rceq:1.00 tex:534392 mv:54950 misc:1898 icu:1218.50 pcu:76.50 scu:1.00 tlayer:0 pbqpoffset:0.55 pbfactor:1.07 avgQpOffsetCutree:-7.06;
in:136 out:130 type:B q:18.55 q-aq:12.75 q-noVbv:18.55 q-Rceq:1.00 tex:357759 mv:43787 misc:2518 icu:272.50 pcu:952.25 scu:71.25 tlayer:1 pbqpoffset:1.68 pbfactor:1.21 avgQpOffsetCutree:-5.74;
in:132 out:131 type:B q:20.26 q-aq:16.34 q-noVbv:20.26 q-Rceq:1.00 tex:71393 mv:26909 misc:4234 icu:13.75 pcu:982.25 scu:300.00 tlayer:2 pbqpoffset:3.42 pbfactor:1.48 avgQpOffsetCutree:-3.36;
in:130 out:132 type:B q:20.25 q-aq:18.49 q-noVbv:20.25 q-Rceq:1.00 tex:18698 mv:14564 misc:2978 icu:2.00 pcu:961.25 scu:332.75 tlayer:3 pbqpoffset:3.42 pbfactor:1.48 avgQpOffsetCutree:-1.66;
in:129 out:133 type:b q:23.25 q-aq:23.00 q-noVbv:23.25 q-Rceq:1.00 tex:2092 mv:5165 misc:1183 icu:0.00 pcu:845.00 scu:451.00 tlayer:4 pbqpoffset:6.42 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:131 out:134 type:b q:23.26 q-aq:23.00 q-noVbv:23.26 q-Rceq:1.00 tex:2298 mv:5066 misc:1212 icu:0.00 pcu:883.00 scu:413.00 tlayer:4 pbqpoffset:6.42 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:134 out:135 type:B q:20.28 q-aq:18.40 q-noVbv:20.28 q-Rceq:1.00 tex:21401 mv:15201 misc:3078 icu:1.50 pcu:978.25 scu:316.25 tlayer:3 pbqpoffset:3.42 pbfactor:1.48 avgQpOffsetCutree:-1.72;
in:133 out:136 type:b q:23.27 q-aq:23.00 q-noVbv:23.27 q-Rceq:1.00 tex:2618 mv:4915 misc:1171 icu:0.25 pcu:956.00 scu:339.75 tlayer:4 pbqpoffset:6.42 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:135 out:137 type:b q:23.28 q-aq:23.00 q-noVbv:23.28 q-Rceq:1.00 tex:2392 mv:5090 misc:1190 icu:0.25 pcu:980.50 scu:315.25 tlayer:4 pbqpoffset:6.42 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:140 out:138 type:B q:19.77 q-aq:15.10 q-noVbv:19.77 q-Rceq:1.00 tex:129289 mv:23565 misc:3946 icu:50.25 pcu:1051.50 scu:194.25 tlayer:2 pbqpoffset:2.88 pbfactor:1.40 avgQpOffsetCutree:-4.15;
in:138 out:139 type:B q:20.30 q-aq:18.44 q-noVbv:20.30 q-Rceq:1.00 tex:10550 mv:12276 misc:2606 icu:1.25 pcu:930.00 scu:364.75 tlayer:3 pbqpoffset:3.42 pbfactor:1.48 avgQpOffsetCutree:-1.77;
in:137 out:140 type:b q:23.29 q-aq:23.00 q-noVbv:23.29 q-Rceq:1.00 tex:2131 mv:4702 misc:1047 icu:0.00 pcu:887.50 scu:408.50 tlayer:4 pbqpoffset:6.42 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:139 out:141 type:b q:23.30 q-aq:23.00 q-noVbv:23.30 q-Rceq:1.00 tex:1098 mv:4428 misc:890 icu:0.25 pcu:910.75 scu:385.00 tlayer:4 pbqpoffset:6.42 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:142 out:142 type:B q:20.32 q-aq:17.75 q-noVbv:20.32 q-Rceq:1.00 tex:20942 mv:7837 misc:3629 icu:3.00 pcu:772.00 scu:521.00 tlayer:3 pbqpoffset:3.42 pbfactor:1.48 avgQpOffsetCutree:-2.21;
in:141 out:143 type:b q:23.31 q-aq:23.00 q-noVbv:23.31 q-Rceq:1.00 tex:609 mv:3599 misc:912 icu:0.00 pcu:802.50 scu:493.50 tlayer:4 pbqpoffset:6.42 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:143 out:144 type:b q:23.33 q-aq:23.00 q-noVbv:23.33 q-Rceq:1.00 tex:808 mv:3181 misc:1579 icu:6.00 pcu:536.25 scu:753.75 tlayer:4 pbqpoffset:6.42 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:160 out:145 type:k q:16.87 q-aq:10.40 q-noVbv:16.87 q-Rceq:1.00 tex:525770 mv:55008 misc:2150 icu:1195.25 pcu:97.75 scu:3.00 tlayer:0 pbqpoffset:0.53 pbfactor:1.06 avgQpOffsetCutree:-6.95;
in:152 out:146 type:B q:18.38 q-aq:12.41 q-noVbv:18.38 q-Rceq:1.00 tex:361377 mv:43740 misc:2315 icu:340.75 pcu:950.25 scu:5.00 tlayer:1 pbqpoffset:1.49 pbfactor:1.19 avgQpOffsetCutree:-5.78;
in:148 out:147 type:B q:19.91 q-aq:15.90 q-noVbv:19.91 q-Rceq:1.00 tex:80835 mv:27322 misc:4195 icu:9.75 pcu:1032.50 scu:253.75 tlayer:2 pbqpoffset:3.01 pbfactor:1.42 avgQpOffsetCutree:-3.40;
in:146 out:148 type:B q:20.26 q-aq:18.56 q-noVbv:20.26 q-Rceq:1.00 tex:27324 mv:14795 misc:2977 icu:2.00 pcu:935.75 scu:358.25 tlayer:3 pbqpoffset:3.35 pbfactor:1.47 avgQpOffsetCutree:-1.67;
in:145 out:149 type:b q:23.26 q-aq:23.00 q-noVbv:23.26 q-Rceq:1.00 tex:2046 mv:4410 misc:1304 icu:0.00 pcu:859.50 scu:436.50 tlayer:4 pbqpoffset:6.35 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:147 out:150 type:b q:23.26 q-aq:23.00 q-noVbv:23.26 q-Rceq:1.00 tex:1761 mv:4925 misc:1154 icu:0.00 pcu:851.75 scu:444.25 tlayer:4 pbqpoffset:6.35 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:150 out:151 type:B q:20.25 q-aq:18.47 q-noVbv:20.25 q-Rceq:1.00 tex:19495 mv:13520 misc:2865 icu:2.75 pcu:971.25 scu:322.00 tlayer:3 pbqpoffset:3.35 pbfactor:1.47 avgQpOffsetCutree:-1.68;
in:149 out:152 type:b q:23.25 q-aq:23.00 q-noVbv:23.25 q-Rceq:1.00 tex:2866 mv:5361 misc:1253 icu:0.75 pcu:883.50 scu:411.75 tlayer:4 pbqpoffset:6.35 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:151 out:153 type:b q:23.25 q-aq:23.00 q-noVbv:23.25 q-Rceq:1.00 tex:2010 mv:4655 misc:1039 icu:0.50 pcu:913.00 scu:382.50 tlayer:4 pbqpoffset:6.35 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:156 out:154 type:B q:19.34 q-aq:14.53 q-noVbv:19.34 q-Rceq:1.00 tex:147660 mv:24848 misc:3708 icu:40.75 pcu:1148.75 scu:106.50 tlayer:2 pbqpoffset:2.46 pbfactor:1.33 avgQpOffsetCutree:-4.20;
in:154 out:155 type:B q:20.24 q-aq:18.28 q-noVbv:20.24 q-Rceq:1.00 tex:14746 mv:12524 misc:2690 icu:1.25 pcu:924.75 scu:370.00 tlayer:3 pbqpoffset:3.35 pbfactor:1.47 avgQpOffsetCutree:-1.84;
in:153 out:156 type:b q:23.24 q-aq:23.00 q-noVbv:23.24 q-Rceq:1.00 tex:2984 mv:5174 misc:1090 icu:0.25 pcu:919.25 scu:376.50 tlayer:4 pbqpoffset:6.35 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:155 out:157 type:b q:23.24 q-aq:23.00 q-noVbv:23.24 q-Rceq:1.00 tex:686 mv:4013 misc:877 icu:0.00 pcu:894.25 scu:401.75 tlayer:4 pbqpoffset:6.35 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:158 out:158 type:B q:20.23 q-aq:17.73 q-noVbv:20.23 q-Rceq:1.00 tex:17593 mv:7485 misc:3530 icu:3.75 pcu:738.50 scu:553.75 tlayer:3 pbqpoffset:3.35 pbfactor:1.47 avgQpOffsetCutree:-2.17;
in:157 out:159 type:b q:23.23 q-aq:23.00 q-noVbv:23.23 q-Rceq:1.00 tex:88 mv:3239 misc:793 icu:0.00 pcu:863.75 scu:432.25 tlayer:4 pbqpoffset:6.35 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:159 out:160 type:b q:23.13 q-aq:23.00 q-noVbv:23.13 q-Rceq:1.00 tex:846 mv:2819 misc:1351 icu:1.25 pcu:549.75 scu:745.00 tlayer:4 pbqpoffset:6.25 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:176 out:161 type:k q:17.01 q-aq:10.31 q-noVbv:17.01 q-Rceq:1.00 tex:520518 mv:56841 misc:1889 icu:1172.25 pcu:119.75 scu:4.00 tlayer:0 pbqpoffset:0.57 pbfactor:1.07 avgQpOffsetCutree:-7.14;
in:168 out:162 type:B q:18.41 q-aq:12.53 q-noVbv:18.41 q-Rceq:1.00 tex:356297 mv:41343 misc:2264 icu:245.75 pcu:963.25 scu:87.00 tlayer:1 pbqpoffset:1.47 pbfactor:1.19 avgQpOffsetCutree:-5.73;
in:164 out:163 type:B q:19.91 q-aq:15.97 q-noVbv:19.91 q-Rceq:1.00 tex:77006 mv:25442 misc:3872 icu:8.75 pcu:983.25 scu:304.00 tlayer:2 pbqpoffset:3.00 pbfactor:1.41 avgQpOffsetCutree:-3.41;
in:162 out:164 type:B q:20.18 q-aq:18.34 q-noVbv:20.18 q-Rceq:1.00 tex:25700 mv:14297 misc:2939 icu:1.50 pcu:960.00 scu:334.50 tlayer:3 pbqpoffset:3.29 pbfactor:1.46 avgQpOffsetCutree:-1.72;
in:161 out:165 type:b q:23.17 q-aq:23.00 q-noVbv:23.17 q-Rceq:1.00 tex:2069 mv:4246 misc:1261 icu:0.00 pcu:777.00 scu:519.00 tlayer:4 pbqpoffset:6.29 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:163 out:166 type:b q:23.19 q-aq:23.00 q-noVbv:23.19 q-Rceq:1.00 tex:1727 mv:4565 misc:1116 icu:0.00 pcu:871.25 scu:424.75 tlayer:4 pbqpoffset:6.29 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:166 out:167 type:B q:20.22 q-aq:18.34 q-noVbv:20.22 q-Rceq:1.00 tex:19684 mv:13495 misc:2773 icu:1.25 pcu:951.00 scu:343.75 tlayer:3 pbqpoffset:3.29 pbfactor:1.46 avgQpOffsetCutree:-1.71;
in:165 out:168 type:b q:23.21 q-aq:23.00 q-noVbv:23.21 q-Rceq:1.00 tex:2595 mv:4935 misc:1214 icu:0.25 pcu:901.00 scu:394.75 tlayer:4 pbqpoffset:6.29 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:167 out:169 type:b q:23.23 q-aq:23.00 q-noVbv:23.23 q-Rceq:1.00 tex:1957 mv:5061 misc:1142 icu:0.50 pcu:928.25 scu:367.25 tlayer:4 pbqpoffset:6.29 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:172 out:170 type:B q:19.39 q-aq:14.55 q-noVbv:19.39 q-Rceq:1.00 tex:140959 mv:23431 misc:3986 icu:41.75 pcu:1052.50 scu:201.75 tlayer:2 pbqpoffset:2.42 pbfactor:1.32 avgQpOffsetCutree:-4.22;
in:170 out:171 type:B q:20.25 q-aq:18.24 q-noVbv:20.25 q-Rceq:1.00 tex:13578 mv:12492 misc:2810 icu:0.50 pcu:879.50 scu:416.00 tlayer:3 pbqpoffset:3.29 pbfactor:1.46 avgQpOffsetCutree:-1.87;
in:169 out:172 type:b q:23.24 q-aq:23.00 q-noVbv:23.24 q-Rceq:1.00 tex:2565 mv:5229 misc:1334 icu:0.25 pcu:846.75 scu:449.00 tlayer:4 pbqpoffset:6.29 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:171 out:173 type:b q:23.26 q-aq:23.00 q-noVbv:23.26 q-Rceq:1.00 tex:512 mv:3946 misc:966 icu:0.00 pcu:854.50 scu:441.50 tlayer:4 pbqpoffset:6.29 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:174 out:174 type:B q:20.29 q-aq:17.75 q-noVbv:20.29 q-Rceq:1.00 tex:17109 mv:7250 misc:3393 icu:2.50 pcu:731.75 scu:561.75 tlayer:3 pbqpoffset:3.29 pbfactor:1.46 avgQpOffsetCutree:-2.17;
in:173 out:175 type:b q:23.28 q-aq:23.00 q-noVbv:23.28 q-Rceq:1.00 tex:305 mv:3263 misc:872 icu:0.00 pcu:789.50 scu:506.50 tlayer:4 pbqpoffset:6.29 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:175 out:176 type:b q:23.30 q-aq:23.00 q-noVbv:23.30 q-Rceq:1.00 tex:983 mv:2638 misc:1475 icu:3.00 pcu:552.50 scu:740.50 tlayer:4 pbqpoffset:6.29 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:192 out:177 type:k q:16.98 q-aq:10.24 q-noVbv:16.98 q-Rceq:1.00 tex:550586 mv:56451 misc:1955 icu:1147.25 pcu:147.75 scu:1.00 tlayer:0 pbqpoffset:0.62 pbfactor:1.07 avgQpOffsetCutree:-7.20;
in:184 out:178 type:B q:18.40 q-aq:12.38 q-noVbv:18.40 q-Rceq:1.00 tex:351865 mv:40882 misc:2453 icu:253.75 pcu:942.00 scu:100.25 tlayer:1 pbqpoffset:1.40 pbfactor:1.18 avgQpOffsetCutree:-5.70;
in:180 out:179 type:B q:19.89 q-aq:15.85 q-noVbv:19.89 q-Rceq:1.00 tex:79431 mv:24916 misc:3909 icu:7.00 pcu:1009.00 scu:280.00 tlayer:2 pbqpoffset:2.89 pbfactor:1.40 avgQpOffsetCutree:-3.38;
in:178 out:180 type:B q:20.26 q-aq:18.49 q-noVbv:20.26 q-Rceq:1.00 tex:23482 mv:12511 misc:2751 icu:0.50 pcu:966.75 scu:328.75 tlayer:3 pbqpoffset:3.25 pbfactor:1.46 avgQpOffsetCutree:-1.66;
in:177 out:181 type:b q:23.26 q-aq:23.00 q-noVbv:23.26 q-Rceq:1.00 tex:1767 mv:3880 misc:1129 icu:0.00 pcu:791.25 scu:504.75 tlayer:4 pbqpoffset:6.25 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:179 out:182 type:b q:23.26 q-aq:23.00 q-noVbv:23.26 q-Rceq:1.00 tex:1211 mv:3937 misc:1004 icu:0.00 pcu:883.75 scu:412.25 tlayer:4 pbqpoffset:6.25 pbfactor:2.06 avgQpOffsetCutree:0.00;
