#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=24000/1000 input-res=832x480 interlace=0 total-frames=240 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:21.15 q-aq:14.65 q-noVbv:21.15 q-Rceq:0.98 tex:487638 mv:54255 misc:2691 icu:1560.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.19;
in:85 out:88 type:b q:20.35 q-aq:20.25 q-noVbv:20.35 q-Rceq:0.98 tex:1297 mv:1320 misc:759 icu:1.75 pcu:214.25 scu:1344.00 tlayer:4 pbqpoffset:6.89 pbfactor:2.22 avgQpOffsetCutree:0.00;
in:87 out:89 type:b q:20.45 q-aq:20.29 q-noVbv:20.45 q-Rceq:0.98 tex:1168 mv:1371 misc:869 icu:0.00 pcu:125.00 scu:1435.00 tlayer:4 pbqpoffset:6.89 pbfactor:2.22 avgQpOffsetCutree:0.00;
in:92 out:90 type:B q:17.08 q-aq:13.84 q-noVbv:17.08 q-Rceq:0.98 tex:115649 mv:14018 misc:5101 icu:70.75 pcu:1025.25 scu:464.00 tlayer:2 pbqpoffset:3.27 pbfactor:1.46 avgQpOffsetCutree:-3.40;
in:90 out:91 type:B q:17.60 q-aq:16.38 q-noVbv:17.60 q-Rceq:0.98 tex:21042 mv:7349 misc:2969 icu:10.00 pcu:671.25 scu:878.75 tlayer:3 pbqpoffset:3.89 pbfactor:1.57 avgQpOffsetCutree:-1.69;
in:89 out:92 type:b q:20.55 q-aq:20.70 q-noVbv:20.55 q-Rceq:0.98 tex:3163 mv:1634 misc:1507 icu:0.50 pcu:269.25 scu:1290.25 tlayer:4 pbqpoffset:6.89 pbfactor:2.22 avgQpOffsetCutree:0.00;
in:91 out:93 type:b q:20.65 q-aq:21.01 q-noVbv:20.65 q-Rceq:0.98 tex:1454 mv:1504 misc:842 icu:0.00 pcu:128.00 scu:1432.00 tlayer:4 pbqpoffset:6.89 pbfactor:2.22 avgQpOffsetCutree:0.00;
in:94 out:94 type:B q:17.80 q-aq:16.65 q-noVbv:17.80 q-Rceq:0.98 tex:23887 mv:6011 misc:2822 icu:18.00 pcu:487.00 scu:1055.00 tlayer:3 pbqpoffset:3.89 pbfactor:1.57 avgQpOffsetCutree:-1.68;
in:93 out:95 type:b q:20.75 q-aq:21.14 q-noVbv:20.75 q-Rceq:0.98 tex:1589 mv:1324 misc:791 icu:0.75 pcu:172.00 scu:1387.25 tlayer:4 pbqpoffset:6.89 pbfactor:2.22 avgQpOffsetCutree:0.00;
in:95 out:96 type:b q:20.85 q-aq:21.08 q-noVbv:20.85 q-Rceq:0.98 tex:1231 mv:1125 misc:732 icu:0.25 pcu:102.00 scu:1457.75 tlayer:4 pbqpoffset:6.89 pbfactor:2.22 avgQpOffsetCutree:0.00;
in:112 out:97 type:k q:13.54 q-aq:7.40 q-noVbv:13.54 q-Rceq:0.98 tex:791412 mv:58317 misc:3055 icu:660.75 pcu:887.50 scu:11.75 tlayer:0 pbqpoffset:1.50 pbfactor:1.19 avgQpOffsetCutree:-6.99;
in:104 out:98 type:B q:15.66 q-aq:11.20 q-noVbv:15.66 q-Rceq:0.98 tex:274444 mv:42933 misc:5295 icu:189.75 pcu:1161.25 scu:209.00 tlayer:1 pbqpoffset:1.88 pbfactor:1.24 avgQpOffsetCutree:-4.77;
in:100 out:99 type:B q:16.46 q-aq:13.53 q-noVbv:16.46 q-Rceq:0.98 tex:51064 mv:11205 misc:3331 icu:17.50 pcu:632.75 scu:909.75 tlayer:2 pbqpoffset:2.57 pbfactor:1.35 avgQpOffsetCutree:-3.33;
in:98 out:100 type:B q:17.28 q-aq:16.02 q-noVbv:17.28 q-Rceq:0.98 tex:16682 mv:5446 misc:1880 icu:7.50 pcu:414.25 scu:1138.25 tlayer:3 pbqpoffset:3.32 pbfactor:1.47 avgQpOffsetCutree:-1.71;
in:97 out:101 type:b q:20.72 q-aq:21.01 q-noVbv:20.72 q-Rceq:0.98 tex:2151 mv:1554 misc:735 icu:0.00 pcu:214.50 scu:1345.50 tlayer:4 pbqpoffset:6.73 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:99 out:102 type:b q:20.67 q-aq:21.01 q-noVbv:20.67 q-Rceq:0.98 tex:2007 mv:1190 misc:707 icu:1.75 pcu:156.25 scu:1402.00 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:102 out:103 type:B q:17.10 q-aq:15.67 q-noVbv:17.10 q-Rceq:0.98 tex:25153 mv:7146 misc:2837 icu:6.75 pcu:635.25 scu:918.00 tlayer:3 pbqpoffset:3.26 pbfactor:1.46 avgQpOffsetCutree:-1.66;
in:101 out:104 type:b q:20.61 q-aq:21.00 q-noVbv:20.61 q-Rceq:0.98 tex:2785 mv:1616 misc:719 icu:0.75 pcu:138.00 scu:1421.25 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:103 out:105 type:b q:19.52 q-aq:19.34 q-noVbv:19.52 q-Rceq:0.98 tex:4503 mv:1749 misc:1404 icu:0.50 pcu:351.75 scu:1207.75 tlayer:4 pbqpoffset:5.72 pbfactor:1.94 avgQpOffsetCutree:0.00;
in:108 out:106 type:B q:16.17 q-aq:12.92 q-noVbv:16.17 q-Rceq:0.98 tex:69914 mv:14342 misc:3904 icu:37.25 pcu:760.25 scu:762.50 tlayer:2 pbqpoffset:2.51 pbfactor:1.34 avgQpOffsetCutree:-3.36;
in:106 out:107 type:B q:17.42 q-aq:16.06 q-noVbv:17.42 q-Rceq:0.98 tex:20009 mv:6427 misc:2548 icu:9.75 pcu:505.75 scu:1044.50 tlayer:3 pbqpoffset:3.70 pbfactor:1.53 avgQpOffsetCutree:-1.65;
in:105 out:108 type:b q:20.08 q-aq:20.02 q-noVbv:20.08 q-Rceq:0.98 tex:2190 mv:1446 misc:1012 icu:0.00 pcu:241.50 scu:1318.50 tlayer:4 pbqpoffset:6.34 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:107 out:109 type:b q:20.43 q-aq:20.25 q-noVbv:20.43 q-Rceq:0.98 tex:2793 mv:1463 misc:792 icu:0.25 pcu:126.25 scu:1433.50 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:110 out:110 type:B q:17.34 q-aq:16.07 q-noVbv:17.34 q-Rceq:0.98 tex:16762 mv:6187 misc:2427 icu:5.75 pcu:557.25 scu:997.00 tlayer:3 pbqpoffset:3.74 pbfactor:1.54 avgQpOffsetCutree:-1.78;
in:109 out:111 type:b q:20.37 q-aq:20.21 q-noVbv:20.37 q-Rceq:0.98 tex:1588 mv:1415 misc:925 icu:0.00 pcu:210.25 scu:1349.75 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:111 out:112 type:b q:20.31 q-aq:20.22 q-noVbv:20.31 q-Rceq:0.98 tex:1626 mv:1337 misc:885 icu:0.75 pcu:131.25 scu:1428.00 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:128 out:113 type:k q:14.25 q-aq:8.38 q-noVbv:14.25 q-Rceq:0.98 tex:869006 mv:63751 misc:2715 icu:1462.75 pcu:96.75 scu:0.50 tlayer:0 pbqpoffset:0.59 pbfactor:1.07 avgQpOffsetCutree:-7.15;
in:120 out:114 type:B q:15.70 q-aq:11.50 q-noVbv:15.70 q-Rceq:0.98 tex:339499 mv:36876 misc:4889 icu:271.50 pcu:1088.00 scu:200.50 tlayer:1 pbqpoffset:1.81 pbfactor:1.23 avgQpOffsetCutree:-4.68;
in:116 out:115 type:B q:17.08 q-aq:13.98 q-noVbv:17.08 q-Rceq:0.98 tex:60531 mv:12538 misc:3587 icu:24.25 pcu:736.00 scu:799.75 tlayer:2 pbqpoffset:3.37 pbfactor:1.48 avgQpOffsetCutree:-3.21;
in:114 out:116 type:B q:17.30 q-aq:16.02 q-noVbv:17.30 q-Rceq:0.98 tex:16240 mv:6248 misc:2520 icu:5.75 pcu:510.25 scu:1044.00 tlayer:3 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-1.75;
in:113 out:117 type:b q:20.25 q-aq:20.67 q-noVbv:20.25 q-Rceq:0.98 tex:1124 mv:1034 misc:730 icu:0.00 pcu:66.50 scu:1493.50 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:115 out:118 type:b q:20.34 q-aq:20.52 q-noVbv:20.34 q-Rceq:0.98 tex:515 mv:803 misc:634 icu:0.00 pcu:85.75 scu:1474.25 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:118 out:119 type:B q:17.48 q-aq:16.13 q-noVbv:17.48 q-Rceq:0.98 tex:16468 mv:5843 misc:2393 icu:3.25 pcu:569.50 scu:987.25 tlayer:3 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-1.73;
in:117 out:120 type:b q:20.43 q-aq:20.03 q-noVbv:20.43 q-Rceq:0.98 tex:327 mv:974 misc:763 icu:0.00 pcu:177.50 scu:1382.50 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:119 out:121 type:b q:20.52 q-aq:20.55 q-noVbv:20.52 q-Rceq:0.98 tex:781 mv:992 misc:731 icu:0.25 pcu:107.00 scu:1452.75 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:124 out:122 type:B q:17.18 q-aq:13.84 q-noVbv:17.18 q-Rceq:0.98 tex:79229 mv:12462 misc:5157 icu:35.50 pcu:935.25 scu:589.25 tlayer:2 pbqpoffset:3.11 pbfactor:1.43 avgQpOffsetCutree:-3.40;
in:122 out:123 type:B q:17.65 q-aq:16.23 q-noVbv:17.65 q-Rceq:0.98 tex:12269 mv:4946 misc:2633 icu:6.75 pcu:516.25 scu:1037.00 tlayer:3 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-1.75;
in:121 out:124 type:b q:20.61 q-aq:21.00 q-noVbv:20.61 q-Rceq:0.98 tex:1622 mv:1190 misc:764 icu:0.00 pcu:213.25 scu:1346.75 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:123 out:125 type:b q:20.70 q-aq:21.00 q-noVbv:20.70 q-Rceq:0.98 tex:1578 mv:1688 misc:958 icu:0.25 pcu:309.00 scu:1250.75 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:126 out:126 type:B q:17.83 q-aq:16.45 q-noVbv:17.83 q-Rceq:0.98 tex:15066 mv:4549 misc:2561 icu:3.75 pcu:405.50 scu:1150.75 tlayer:3 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-1.69;
in:125 out:127 type:b q:20.78 q-aq:21.00 q-noVbv:20.78 q-Rceq:0.98 tex:1176 mv:885 misc:683 icu:0.25 pcu:136.25 scu:1423.50 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:127 out:128 type:b q:20.87 q-aq:21.00 q-noVbv:20.87 q-Rceq:0.98 tex:364 mv:778 misc:714 icu:0.00 pcu:211.75 scu:1348.25 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:144 out:129 type:k q:13.70 q-aq:7.41 q-noVbv:13.70 q-Rceq:0.98 tex:731345 mv:55797 misc:3226 icu:619.25 pcu:919.00 scu:21.75 tlayer:0 pbqpoffset:0.91 pbfactor:1.11 avgQpOffsetCutree:-6.95;
in:136 out:130 type:B q:15.74 q-aq:11.40 q-noVbv:15.74 q-Rceq:0.98 tex:225770 mv:38480 misc:5358 icu:165.25 pcu:1124.75 scu:270.00 tlayer:1 pbqpoffset:1.76 pbfactor:1.23 avgQpOffsetCutree:-4.59;
in:132 out:131 type:B q:16.47 q-aq:13.01 q-noVbv:16.47 q-Rceq:0.98 tex:46268 mv:12273 misc:3395 icu:24.75 pcu:670.75 scu:864.50 tlayer:2 pbqpoffset:2.36 pbfactor:1.31 avgQpOffsetCutree:-3.51;
in:130 out:132 type:B q:17.81 q-aq:16.24 q-noVbv:17.81 q-Rceq:0.98 tex:9658 mv:4367 misc:1783 icu:1.75 pcu:416.25 scu:1142.00 tlayer:3 pbqpoffset:3.63 pbfactor:1.52 avgQpOffsetCutree:-1.74;
in:129 out:133 type:b q:20.84 q-aq:21.00 q-noVbv:20.84 q-Rceq:0.98 tex:328 mv:692 misc:668 icu:0.00 pcu:163.50 scu:1396.50 tlayer:4 pbqpoffset:6.63 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:131 out:134 type:b q:20.77 q-aq:21.00 q-noVbv:20.77 q-Rceq:0.98 tex:247 mv:824 misc:577 icu:0.00 pcu:72.00 scu:1488.00 tlayer:4 pbqpoffset:6.63 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:134 out:135 type:B q:17.66 q-aq:16.29 q-noVbv:17.66 q-Rceq:0.98 tex:13481 mv:5269 misc:2274 icu:6.50 pcu:547.50 scu:1006.00 tlayer:3 pbqpoffset:3.62 pbfactor:1.52 avgQpOffsetCutree:-1.69;
in:133 out:136 type:b q:20.70 q-aq:21.00 q-noVbv:20.70 q-Rceq:0.98 tex:966 mv:1158 misc:620 icu:0.00 pcu:173.50 scu:1386.50 tlayer:4 pbqpoffset:6.63 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:135 out:137 type:b q:20.30 q-aq:20.33 q-noVbv:20.30 q-Rceq:0.98 tex:1367 mv:1074 misc:783 icu:0.00 pcu:123.50 scu:1436.50 tlayer:4 pbqpoffset:6.29 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:140 out:138 type:B q:16.45 q-aq:13.20 q-noVbv:16.45 q-Rceq:0.98 tex:51311 mv:13225 misc:3200 icu:38.75 pcu:610.00 scu:911.25 tlayer:2 pbqpoffset:2.61 pbfactor:1.35 avgQpOffsetCutree:-3.27;
in:138 out:139 type:B q:17.53 q-aq:16.29 q-noVbv:17.53 q-Rceq:0.98 tex:12167 mv:5707 misc:1990 icu:4.50 pcu:422.00 scu:1133.50 tlayer:3 pbqpoffset:3.63 pbfactor:1.52 avgQpOffsetCutree:-1.67;
in:137 out:140 type:b q:20.57 q-aq:21.00 q-noVbv:20.57 q-Rceq:0.98 tex:363 mv:918 misc:711 icu:0.25 pcu:72.50 scu:1487.25 tlayer:4 pbqpoffset:6.63 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:139 out:141 type:b q:19.14 q-aq:19.00 q-noVbv:19.14 q-Rceq:0.98 tex:2347 mv:1933 misc:1672 icu:4.25 pcu:408.75 scu:1147.00 tlayer:4 pbqpoffset:5.27 pbfactor:1.84 avgQpOffsetCutree:0.00;
in:142 out:142 type:B q:17.12 q-aq:15.78 q-noVbv:17.12 q-Rceq:0.98 tex:15909 mv:5798 misc:2453 icu:2.50 pcu:511.75 scu:1045.75 tlayer:3 pbqpoffset:3.34 pbfactor:1.47 avgQpOffsetCutree:-1.70;
in:141 out:143 type:b q:20.43 q-aq:20.43 q-noVbv:20.43 q-Rceq:0.98 tex:502 mv:984 misc:802 icu:0.00 pcu:142.25 scu:1417.75 tlayer:4 pbqpoffset:6.63 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:143 out:144 type:b q:20.37 q-aq:20.31 q-noVbv:20.37 q-Rceq:0.98 tex:646 mv:754 misc:568 icu:0.00 pcu:99.00 scu:1461.00 tlayer:4 pbqpoffset:6.63 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:160 out:145 type:k q:13.99 q-aq:8.29 q-noVbv:13.99 q-Rceq:0.98 tex:876588 mv:60619 misc:2649 icu:1459.75 pcu:100.25 scu:0.00 tlayer:0 pbqpoffset:0.79 pbfactor:1.10 avgQpOffsetCutree:-6.97;
in:152 out:146 type:B q:15.59 q-aq:11.40 q-noVbv:15.59 q-Rceq:0.98 tex:327534 mv:38531 misc:5087 icu:300.25 pcu:1051.25 scu:208.50 tlayer:1 pbqpoffset:1.74 pbfactor:1.22 avgQpOffsetCutree:-4.63;
in:148 out:147 type:B q:16.92 q-aq:13.48 q-noVbv:16.92 q-Rceq:0.98 tex:49057 mv:11084 misc:3731 icu:24.00 pcu:712.00 scu:824.00 tlayer:2 pbqpoffset:3.14 pbfactor:1.44 avgQpOffsetCutree:-3.40;
in:146 out:148 type:B q:17.34 q-aq:15.91 q-noVbv:17.34 q-Rceq:0.98 tex:14043 mv:4208 misc:2189 icu:1.50 pcu:444.25 scu:1114.25 tlayer:3 pbqpoffset:3.60 pbfactor:1.52 avgQpOffsetCutree:-1.74;
in:145 out:149 type:b q:20.32 q-aq:20.00 q-noVbv:20.32 q-Rceq:0.98 tex:635 mv:796 misc:689 icu:0.25 pcu:115.25 scu:1444.50 tlayer:4 pbqpoffset:6.60 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:147 out:150 type:b q:20.36 q-aq:20.00 q-noVbv:20.36 q-Rceq:0.98 tex:900 mv:1080 misc:708 icu:0.50 pcu:206.25 scu:1353.25 tlayer:4 pbqpoffset:6.60 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:150 out:151 type:B q:17.41 q-aq:16.01 q-noVbv:17.41 q-Rceq:0.98 tex:16229 mv:5232 misc:2571 icu:2.25 pcu:431.25 scu:1126.50 tlayer:3 pbqpoffset:3.60 pbfactor:1.52 avgQpOffsetCutree:-1.72;
in:149 out:152 type:b q:20.40 q-aq:20.00 q-noVbv:20.40 q-Rceq:0.98 tex:767 mv:932 misc:637 icu:0.00 pcu:118.75 scu:1441.25 tlayer:4 pbqpoffset:6.60 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:151 out:153 type:b q:20.43 q-aq:20.58 q-noVbv:20.43 q-Rceq:0.98 tex:566 mv:807 misc:587 icu:0.25 pcu:90.25 scu:1469.50 tlayer:4 pbqpoffset:6.60 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:156 out:154 type:B q:16.76 q-aq:13.35 q-noVbv:16.76 q-Rceq:0.98 tex:114846 mv:13666 misc:5008 icu:69.50 pcu:997.00 scu:493.50 tlayer:2 pbqpoffset:2.84 pbfactor:1.39 avgQpOffsetCutree:-3.49;
in:154 out:155 type:B q:17.49 q-aq:16.01 q-noVbv:17.49 q-Rceq:0.98 tex:15070 mv:5570 misc:2864 icu:7.00 pcu:573.25 scu:979.75 tlayer:3 pbqpoffset:3.60 pbfactor:1.52 avgQpOffsetCutree:-1.67;
in:153 out:156 type:b q:20.47 q-aq:20.87 q-noVbv:20.47 q-Rceq:0.98 tex:506 mv:1080 misc:694 icu:0.00 pcu:259.25 scu:1300.75 tlayer:4 pbqpoffset:6.60 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:155 out:157 type:b q:20.50 q-aq:20.51 q-noVbv:20.50 q-Rceq:0.98 tex:498 mv:1047 misc:703 icu:0.00 pcu:145.25 scu:1414.75 tlayer:4 pbqpoffset:6.60 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:158 out:158 type:B q:17.56 q-aq:16.15 q-noVbv:17.56 q-Rceq:0.98 tex:19767 mv:5666 misc:3167 icu:6.25 pcu:463.50 scu:1090.25 tlayer:3 pbqpoffset:3.60 pbfactor:1.52 avgQpOffsetCutree:-1.73;
in:157 out:159 type:b q:20.54 q-aq:21.00 q-noVbv:20.54 q-Rceq:0.98 tex:1043 mv:1322 misc:699 icu:0.75 pcu:217.50 scu:1341.75 tlayer:4 pbqpoffset:6.60 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:159 out:160 type:b q:20.58 q-aq:20.94 q-noVbv:20.58 q-Rceq:0.98 tex:1233 mv:1449 misc:782 icu:0.00 pcu:222.25 scu:1337.75 tlayer:4 pbqpoffset:6.60 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:176 out:161 type:k q:13.86 q-aq:7.68 q-noVbv:13.86 q-Rceq:0.98 tex:750748 mv:57445 misc:2951 icu:681.75 pcu:868.25 scu:10.00 tlayer:0 pbqpoffset:1.20 pbfactor:1.15 avgQpOffsetCutree:-6.99;
in:168 out:162 type:B q:15.70 q-aq:11.44 q-noVbv:15.70 q-Rceq:0.98 tex:272638 mv:39971 misc:4751 icu:269.00 pcu:1182.50 scu:108.50 tlayer:1 pbqpoffset:1.77 pbfactor:1.23 avgQpOffsetCutree:-4.62;
in:164 out:163 type:B q:16.64 q-aq:13.33 q-noVbv:16.64 q-Rceq:0.98 tex:52117 mv:13712 misc:3723 icu:57.50 pcu:684.50 scu:818.00 tlayer:2 pbqpoffset:2.68 pbfactor:1.36 avgQpOffsetCutree:-3.29;
in:162 out:164 type:B q:17.61 q-aq:16.41 q-noVbv:17.61 q-Rceq:0.98 tex:12633 mv:5482 misc:2029 icu:8.25 pcu:370.50 scu:1181.25 tlayer:3 pbqpoffset:3.64 pbfactor:1.52 avgQpOffsetCutree:-1.65;
in:161 out:165 type:b q:20.62 q-aq:21.00 q-noVbv:20.62 q-Rceq:0.98 tex:931 mv:1055 misc:606 icu:0.75 pcu:109.00 scu:1450.25 tlayer:4 pbqpoffset:6.64 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:163 out:166 type:b q:20.60 q-aq:21.00 q-noVbv:20.60 q-Rceq:0.98 tex:1081 mv:1039 misc:656 icu:0.25 pcu:275.00 scu:1284.75 tlayer:4 pbqpoffset:6.64 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:166 out:167 type:B q:17.58 q-aq:16.30 q-noVbv:17.58 q-Rceq:0.98 tex:14447 mv:5421 misc:2180 icu:7.00 pcu:333.00 scu:1220.00 tlayer:3 pbqpoffset:3.64 pbfactor:1.52 avgQpOffsetCutree:-1.62;
in:165 out:168 type:b q:20.59 q-aq:21.00 q-noVbv:20.59 q-Rceq:0.98 tex:1564 mv:1196 misc:744 icu:0.25 pcu:138.00 scu:1421.75 tlayer:4 pbqpoffset:6.64 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:167 out:169 type:b q:20.57 q-aq:21.00 q-noVbv:20.57 q-Rceq:0.98 tex:2068 mv:1049 misc:835 icu:1.25 pcu:141.75 scu:1417.00 tlayer:4 pbqpoffset:6.64 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:172 out:170 type:B q:16.16 q-aq:12.99 q-noVbv:16.16 q-Rceq:0.98 tex:79507 mv:16454 misc:4327 icu:53.00 pcu:892.25 scu:614.75 tlayer:2 pbqpoffset:2.27 pbfactor:1.30 avgQpOffsetCutree:-3.29;
in:170 out:171 type:B q:17.20 q-aq:16.04 q-noVbv:17.20 q-Rceq:0.98 tex:19576 mv:7736 misc:2776 icu:30.75 pcu:585.50 scu:943.75 tlayer:3 pbqpoffset:3.29 pbfactor:1.46 avgQpOffsetCutree:-1.65;
in:169 out:172 type:b q:20.55 q-aq:20.83 q-noVbv:20.55 q-Rceq:0.98 tex:1029 mv:1394 misc:961 icu:0.75 pcu:161.00 scu:1398.25 tlayer:4 pbqpoffset:6.64 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:171 out:173 type:b q:20.54 q-aq:20.99 q-noVbv:20.54 q-Rceq:0.98 tex:1589 mv:1353 misc:818 icu:0.00 pcu:158.75 scu:1401.25 tlayer:4 pbqpoffset:6.64 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:174 out:174 type:B q:17.31 q-aq:16.02 q-noVbv:17.31 q-Rceq:0.98 tex:20241 mv:7355 misc:2828 icu:4.50 pcu:555.25 scu:1000.25 tlayer:3 pbqpoffset:3.44 pbfactor:1.49 avgQpOffsetCutree:-1.73;
in:173 out:175 type:b q:20.52 q-aq:20.92 q-noVbv:20.52 q-Rceq:0.98 tex:1768 mv:1448 misc:768 icu:1.00 pcu:167.25 scu:1391.75 tlayer:4 pbqpoffset:6.64 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:175 out:176 type:b q:20.50 q-aq:20.84 q-noVbv:20.50 q-Rceq:0.98 tex:1321 mv:1653 misc:738 icu:0.25 pcu:129.50 scu:1430.25 tlayer:4 pbqpoffset:6.64 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:192 out:177 type:k q:15.02 q-aq:9.41 q-noVbv:15.02 q-Rceq:0.98 tex:838428 mv:66429 misc:2799 icu:1485.75 pcu:74.25 scu:0.00 tlayer:0 pbqpoffset:0.72 pbfactor:1.09 avgQpOffsetCutree:-7.23;
in:184 out:178 type:B q:16.31 q-aq:12.28 q-noVbv:16.31 q-Rceq:0.98 tex:315421 mv:38256 misc:5235 icu:353.25 pcu:975.75 scu:231.00 tlayer:1 pbqpoffset:1.87 pbfactor:1.24 avgQpOffsetCutree:-4.77;
in:180 out:179 type:B q:17.61 q-aq:14.26 q-noVbv:17.61 q-Rceq:0.98 tex:45186 mv:11750 misc:3272 icu:33.50 pcu:625.75 scu:900.75 tlayer:2 pbqpoffset:3.46 pbfactor:1.49 avgQpOffsetCutree:-3.38;
in:178 out:180 type:B q:17.74 q-aq:16.31 q-noVbv:17.74 q-Rceq:0.98 tex:19118 mv:6101 misc:2893 icu:10.75 pcu:516.50 scu:1032.75 tlayer:3 pbqpoffset:3.74 pbfactor:1.54 avgQpOffsetCutree:-1.71;
in:177 out:181 type:b q:20.67 q-aq:21.00 q-noVbv:20.67 q-Rceq:0.98 tex:1418 mv:1394 misc:764 icu:0.00 pcu:135.50 scu:1424.50 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:179 out:182 type:b q:20.81 q-aq:21.00 q-noVbv:20.81 q-Rceq:0.98 tex:983 mv:1495 misc:738 icu:0.50 pcu:202.25 scu:1357.25 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
