#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=60000/1000 input-res=832x480 interlace=0 total-frames=600 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:27.61 q-aq:21.13 q-noVbv:27.61 q-Rceq:1.42 tex:180421 mv:25512 misc:3003 icu:1560.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.03;
in:87 out:88 type:b q:28.78 q-aq:29.00 q-noVbv:28.78 q-Rceq:1.42 tex:1294 mv:1085 misc:733 icu:3.00 pcu:254.00 scu:1303.00 tlayer:3 pbqpoffset:6.05 pbfactor:2.01 avgQpOffsetCutree:0.00;
in:104 out:89 type:k q:22.20 q-aq:16.90 q-noVbv:22.20 q-Rceq:1.42 tex:235113 mv:25244 misc:3059 icu:1491.00 pcu:64.00 scu:5.00 tlayer:0 pbqpoffset:0.78 pbfactor:1.09 avgQpOffsetCutree:-5.99;
in:96 out:90 type:B q:24.28 q-aq:20.00 q-noVbv:24.28 q-Rceq:1.42 tex:97651 mv:14722 misc:3931 icu:656.00 pcu:632.25 scu:271.75 tlayer:1 pbqpoffset:1.76 pbfactor:1.23 avgQpOffsetCutree:-4.31;
in:92 out:91 type:B q:25.75 q-aq:22.78 q-noVbv:25.75 q-Rceq:1.42 tex:27455 mv:6760 misc:2641 icu:59.50 pcu:683.50 scu:817.00 tlayer:2 pbqpoffset:3.06 pbfactor:1.42 avgQpOffsetCutree:-3.09;
in:90 out:92 type:B q:26.40 q-aq:25.29 q-noVbv:26.40 q-Rceq:1.42 tex:8168 mv:3490 misc:1934 icu:11.75 pcu:461.75 scu:1086.50 tlayer:3 pbqpoffset:3.62 pbfactor:1.52 avgQpOffsetCutree:-1.60;
in:89 out:93 type:b q:29.44 q-aq:29.24 q-noVbv:29.44 q-Rceq:1.42 tex:737 mv:1019 misc:660 icu:0.25 pcu:196.25 scu:1363.50 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:91 out:94 type:b q:29.36 q-aq:29.18 q-noVbv:29.36 q-Rceq:1.42 tex:812 mv:1061 misc:679 icu:1.50 pcu:144.00 scu:1414.50 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:94 out:95 type:B q:26.23 q-aq:24.96 q-noVbv:26.23 q-Rceq:1.42 tex:13292 mv:4547 misc:1985 icu:31.50 pcu:479.50 scu:1049.00 tlayer:3 pbqpoffset:3.62 pbfactor:1.52 avgQpOffsetCutree:-1.72;
in:93 out:96 type:b q:29.27 q-aq:29.02 q-noVbv:29.27 q-Rceq:1.42 tex:734 mv:903 misc:635 icu:0.00 pcu:204.75 scu:1355.25 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:95 out:97 type:b q:29.19 q-aq:29.00 q-noVbv:29.19 q-Rceq:1.42 tex:747 mv:940 misc:665 icu:0.50 pcu:174.75 scu:1384.75 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:100 out:98 type:B q:25.54 q-aq:22.53 q-noVbv:25.54 q-Rceq:1.42 tex:26133 mv:7305 misc:2642 icu:50.75 pcu:573.50 scu:935.75 tlayer:2 pbqpoffset:3.18 pbfactor:1.44 avgQpOffsetCutree:-3.12;
in:98 out:99 type:B q:26.07 q-aq:24.77 q-noVbv:26.07 q-Rceq:1.42 tex:9415 mv:3518 misc:1683 icu:18.75 pcu:426.00 scu:1115.25 tlayer:3 pbqpoffset:3.62 pbfactor:1.52 avgQpOffsetCutree:-1.74;
in:97 out:100 type:b q:29.11 q-aq:29.00 q-noVbv:29.11 q-Rceq:1.42 tex:686 mv:928 misc:570 icu:0.25 pcu:227.50 scu:1332.25 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:99 out:101 type:b q:29.02 q-aq:29.00 q-noVbv:29.02 q-Rceq:1.42 tex:1345 mv:1197 misc:706 icu:2.00 pcu:146.75 scu:1411.25 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:102 out:102 type:B q:25.90 q-aq:24.44 q-noVbv:25.90 q-Rceq:1.42 tex:9301 mv:3603 misc:1640 icu:21.00 pcu:406.25 scu:1132.75 tlayer:3 pbqpoffset:3.62 pbfactor:1.52 avgQpOffsetCutree:-1.76;
in:101 out:103 type:b q:28.94 q-aq:29.00 q-noVbv:28.94 q-Rceq:1.42 tex:741 mv:907 misc:664 icu:2.25 pcu:139.50 scu:1418.25 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:103 out:104 type:b q:28.86 q-aq:29.00 q-noVbv:28.86 q-Rceq:1.42 tex:761 mv:814 misc:585 icu:1.50 pcu:228.00 scu:1330.50 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:120 out:105 type:k q:21.85 q-aq:16.61 q-noVbv:21.85 q-Rceq:1.42 tex:215126 mv:24002 misc:3712 icu:989.75 pcu:525.75 scu:44.50 tlayer:0 pbqpoffset:0.84 pbfactor:1.10 avgQpOffsetCutree:-5.33;
in:112 out:106 type:B q:23.87 q-aq:19.67 q-noVbv:23.87 q-Rceq:1.42 tex:100596 mv:17115 misc:4001 icu:483.00 pcu:819.50 scu:257.50 tlayer:1 pbqpoffset:1.84 pbfactor:1.24 avgQpOffsetCutree:-4.27;
in:108 out:107 type:B q:24.79 q-aq:21.71 q-noVbv:24.79 q-Rceq:1.42 tex:26435 mv:6255 misc:2526 icu:48.25 pcu:606.25 scu:905.50 tlayer:2 pbqpoffset:2.68 pbfactor:1.36 avgQpOffsetCutree:-2.99;
in:106 out:108 type:B q:25.86 q-aq:24.73 q-noVbv:25.86 q-Rceq:1.42 tex:10964 mv:3610 misc:1770 icu:14.75 pcu:487.00 scu:1058.25 tlayer:3 pbqpoffset:3.71 pbfactor:1.53 avgQpOffsetCutree:-1.55;
in:105 out:109 type:b q:28.88 q-aq:29.00 q-noVbv:28.88 q-Rceq:1.42 tex:809 mv:1104 misc:671 icu:0.50 pcu:162.50 scu:1397.00 tlayer:4 pbqpoffset:6.71 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:107 out:110 type:b q:28.84 q-aq:29.00 q-noVbv:28.84 q-Rceq:1.42 tex:843 mv:1194 misc:715 icu:1.50 pcu:245.50 scu:1313.00 tlayer:4 pbqpoffset:6.71 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:110 out:111 type:B q:25.78 q-aq:24.37 q-noVbv:25.78 q-Rceq:1.42 tex:12260 mv:4514 misc:1962 icu:13.00 pcu:440.25 scu:1106.75 tlayer:3 pbqpoffset:3.71 pbfactor:1.53 avgQpOffsetCutree:-1.63;
in:109 out:112 type:b q:28.80 q-aq:29.00 q-noVbv:28.80 q-Rceq:1.42 tex:699 mv:981 misc:672 icu:0.50 pcu:132.25 scu:1427.25 tlayer:4 pbqpoffset:6.71 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:111 out:113 type:b q:28.75 q-aq:29.00 q-noVbv:28.75 q-Rceq:1.42 tex:1157 mv:848 misc:755 icu:0.75 pcu:177.50 scu:1381.75 tlayer:4 pbqpoffset:6.71 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:116 out:114 type:B q:24.53 q-aq:21.21 q-noVbv:24.53 q-Rceq:1.42 tex:27451 mv:7711 misc:2686 icu:78.00 pcu:618.00 scu:864.00 tlayer:2 pbqpoffset:2.59 pbfactor:1.35 avgQpOffsetCutree:-2.99;
in:114 out:115 type:B q:25.69 q-aq:24.56 q-noVbv:25.69 q-Rceq:1.42 tex:9999 mv:3893 misc:1932 icu:19.25 pcu:429.00 scu:1111.75 tlayer:3 pbqpoffset:3.71 pbfactor:1.53 avgQpOffsetCutree:-1.57;
in:113 out:116 type:b q:28.71 q-aq:29.00 q-noVbv:28.71 q-Rceq:1.42 tex:1162 mv:988 misc:698 icu:0.75 pcu:187.75 scu:1371.50 tlayer:4 pbqpoffset:6.71 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:115 out:117 type:b q:28.67 q-aq:29.00 q-noVbv:28.67 q-Rceq:1.42 tex:781 mv:638 misc:541 icu:0.25 pcu:90.50 scu:1469.25 tlayer:4 pbqpoffset:6.71 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:118 out:118 type:B q:25.60 q-aq:24.38 q-noVbv:25.60 q-Rceq:1.42 tex:9289 mv:3349 misc:1866 icu:17.00 pcu:361.50 scu:1181.50 tlayer:3 pbqpoffset:3.71 pbfactor:1.53 avgQpOffsetCutree:-1.63;
in:117 out:119 type:b q:28.63 q-aq:29.00 q-noVbv:28.63 q-Rceq:1.42 tex:734 mv:762 misc:616 icu:0.25 pcu:155.75 scu:1404.00 tlayer:4 pbqpoffset:6.71 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:119 out:120 type:b q:28.58 q-aq:29.00 q-noVbv:28.58 q-Rceq:1.42 tex:572 mv:489 misc:467 icu:0.00 pcu:130.00 scu:1430.00 tlayer:4 pbqpoffset:6.71 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:136 out:121 type:k q:21.99 q-aq:16.46 q-noVbv:21.99 q-Rceq:1.42 tex:256360 mv:27380 misc:3148 icu:1525.50 pcu:33.25 scu:1.25 tlayer:0 pbqpoffset:0.74 pbfactor:1.09 avgQpOffsetCutree:-6.27;
in:128 out:122 type:B q:23.74 q-aq:19.47 q-noVbv:23.74 q-Rceq:1.42 tex:103671 mv:15155 misc:3470 icu:736.25 pcu:632.25 scu:191.50 tlayer:1 pbqpoffset:1.82 pbfactor:1.23 avgQpOffsetCutree:-4.27;
in:124 out:123 type:B q:24.83 q-aq:21.59 q-noVbv:24.83 q-Rceq:1.42 tex:26626 mv:6072 misc:2614 icu:60.75 pcu:598.50 scu:900.75 tlayer:2 pbqpoffset:2.94 pbfactor:1.40 avgQpOffsetCutree:-3.11;
in:122 out:124 type:B q:25.56 q-aq:24.14 q-noVbv:25.56 q-Rceq:1.42 tex:9181 mv:3658 misc:1865 icu:23.75 pcu:527.50 scu:1008.75 tlayer:3 pbqpoffset:3.69 pbfactor:1.53 avgQpOffsetCutree:-1.58;
in:121 out:125 type:b q:28.55 q-aq:29.00 q-noVbv:28.55 q-Rceq:1.42 tex:771 mv:922 misc:587 icu:2.00 pcu:119.25 scu:1438.75 tlayer:4 pbqpoffset:6.69 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:123 out:126 type:b q:28.56 q-aq:29.00 q-noVbv:28.56 q-Rceq:1.42 tex:808 mv:750 misc:610 icu:1.25 pcu:158.00 scu:1400.75 tlayer:4 pbqpoffset:6.69 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:126 out:127 type:B q:25.59 q-aq:24.35 q-noVbv:25.59 q-Rceq:1.42 tex:11445 mv:3451 misc:1896 icu:14.25 pcu:470.00 scu:1075.75 tlayer:3 pbqpoffset:3.69 pbfactor:1.53 avgQpOffsetCutree:-1.63;
in:125 out:128 type:b q:28.58 q-aq:29.00 q-noVbv:28.58 q-Rceq:1.42 tex:718 mv:663 misc:619 icu:0.25 pcu:107.75 scu:1452.00 tlayer:4 pbqpoffset:6.69 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:127 out:129 type:b q:28.60 q-aq:29.00 q-noVbv:28.60 q-Rceq:1.42 tex:482 mv:679 misc:567 icu:0.00 pcu:125.50 scu:1434.50 tlayer:4 pbqpoffset:6.69 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:132 out:130 type:B q:25.64 q-aq:22.90 q-noVbv:25.64 q-Rceq:1.42 tex:18260 mv:5438 misc:2366 icu:72.25 pcu:584.00 scu:903.75 tlayer:2 pbqpoffset:3.69 pbfactor:1.53 avgQpOffsetCutree:-3.03;
in:130 out:131 type:B q:25.63 q-aq:24.48 q-noVbv:25.63 q-Rceq:1.42 tex:7737 mv:3236 misc:1787 icu:15.50 pcu:395.75 scu:1148.75 tlayer:3 pbqpoffset:3.69 pbfactor:1.53 avgQpOffsetCutree:-1.59;
in:129 out:132 type:b q:28.62 q-aq:29.00 q-noVbv:28.62 q-Rceq:1.42 tex:592 mv:693 misc:563 icu:0.25 pcu:110.50 scu:1449.25 tlayer:4 pbqpoffset:6.69 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:131 out:133 type:b q:28.63 q-aq:29.00 q-noVbv:28.63 q-Rceq:1.42 tex:384 mv:638 misc:426 icu:0.25 pcu:111.50 scu:1448.25 tlayer:4 pbqpoffset:6.69 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:134 out:134 type:B q:25.66 q-aq:24.31 q-noVbv:25.66 q-Rceq:1.42 tex:5989 mv:2675 misc:1472 icu:9.25 pcu:301.75 scu:1249.00 tlayer:3 pbqpoffset:3.69 pbfactor:1.53 avgQpOffsetCutree:-1.56;
in:133 out:135 type:b q:28.65 q-aq:29.00 q-noVbv:28.65 q-Rceq:1.42 tex:341 mv:507 misc:520 icu:0.50 pcu:105.00 scu:1454.50 tlayer:4 pbqpoffset:6.69 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:135 out:136 type:b q:28.67 q-aq:29.00 q-noVbv:28.67 q-Rceq:1.42 tex:85 mv:359 misc:348 icu:0.00 pcu:110.00 scu:1450.00 tlayer:4 pbqpoffset:6.69 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:152 out:137 type:k q:20.81 q-aq:15.05 q-noVbv:20.81 q-Rceq:1.42 tex:233016 mv:26622 misc:3994 icu:963.25 pcu:549.50 scu:47.25 tlayer:0 pbqpoffset:0.78 pbfactor:1.09 avgQpOffsetCutree:-5.67;
in:144 out:138 type:B q:23.16 q-aq:18.38 q-noVbv:23.16 q-Rceq:1.42 tex:97933 mv:15022 misc:3693 icu:342.25 pcu:894.25 scu:323.50 tlayer:1 pbqpoffset:1.76 pbfactor:1.22 avgQpOffsetCutree:-4.42;
in:140 out:139 type:B q:24.33 q-aq:21.13 q-noVbv:24.33 q-Rceq:1.42 tex:22233 mv:5832 misc:2439 icu:14.25 pcu:762.75 scu:783.00 tlayer:2 pbqpoffset:2.64 pbfactor:1.36 avgQpOffsetCutree:-2.99;
in:138 out:140 type:B q:25.46 q-aq:24.18 q-noVbv:25.46 q-Rceq:1.42 tex:6632 mv:2661 misc:1515 icu:6.00 pcu:382.75 scu:1171.25 tlayer:3 pbqpoffset:3.62 pbfactor:1.52 avgQpOffsetCutree:-1.55;
in:137 out:141 type:b q:28.54 q-aq:29.00 q-noVbv:28.54 q-Rceq:1.42 tex:432 mv:397 misc:395 icu:0.00 pcu:110.50 scu:1449.50 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:139 out:142 type:b q:28.39 q-aq:28.17 q-noVbv:28.39 q-Rceq:1.42 tex:669 mv:785 misc:586 icu:0.00 pcu:117.50 scu:1442.50 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:142 out:143 type:B q:25.17 q-aq:23.81 q-noVbv:25.17 q-Rceq:1.42 tex:7188 mv:2983 misc:1637 icu:5.50 pcu:448.50 scu:1106.00 tlayer:3 pbqpoffset:3.62 pbfactor:1.52 avgQpOffsetCutree:-1.60;
in:141 out:144 type:b q:28.24 q-aq:28.00 q-noVbv:28.24 q-Rceq:1.42 tex:440 mv:366 misc:450 icu:0.00 pcu:100.25 scu:1459.75 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:143 out:145 type:b q:28.09 q-aq:28.00 q-noVbv:28.09 q-Rceq:1.42 tex:471 mv:445 misc:476 icu:0.00 pcu:109.50 scu:1450.50 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:148 out:146 type:B q:23.93 q-aq:21.03 q-noVbv:23.93 q-Rceq:1.42 tex:23799 mv:5736 misc:2521 icu:30.75 pcu:538.00 scu:991.25 tlayer:2 pbqpoffset:2.82 pbfactor:1.39 avgQpOffsetCutree:-2.85;
in:146 out:147 type:B q:24.87 q-aq:23.61 q-noVbv:24.87 q-Rceq:1.42 tex:6603 mv:2584 misc:1373 icu:7.25 pcu:356.00 scu:1196.75 tlayer:3 pbqpoffset:3.62 pbfactor:1.52 avgQpOffsetCutree:-1.58;
in:145 out:148 type:b q:27.95 q-aq:28.00 q-noVbv:27.95 q-Rceq:1.42 tex:402 mv:354 misc:404 icu:0.00 pcu:135.00 scu:1425.00 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:147 out:149 type:b q:27.80 q-aq:28.00 q-noVbv:27.80 q-Rceq:1.42 tex:473 mv:536 misc:439 icu:0.00 pcu:207.50 scu:1352.50 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:150 out:150 type:B q:24.57 q-aq:23.49 q-noVbv:24.57 q-Rceq:1.42 tex:6148 mv:2489 misc:1515 icu:7.75 pcu:299.25 scu:1253.00 tlayer:3 pbqpoffset:3.62 pbfactor:1.52 avgQpOffsetCutree:-1.56;
in:149 out:151 type:b q:27.65 q-aq:28.00 q-noVbv:27.65 q-Rceq:1.42 tex:907 mv:506 misc:483 icu:0.00 pcu:163.50 scu:1396.50 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:151 out:152 type:b q:27.50 q-aq:27.19 q-noVbv:27.50 q-Rceq:1.42 tex:447 mv:490 misc:519 icu:0.00 pcu:79.50 scu:1480.50 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:168 out:153 type:k q:21.75 q-aq:16.15 q-noVbv:21.75 q-Rceq:1.42 tex:283776 mv:32342 misc:3402 icu:1525.25 pcu:34.75 scu:0.00 tlayer:0 pbqpoffset:0.90 pbfactor:1.11 avgQpOffsetCutree:-6.47;
in:160 out:154 type:B q:23.08 q-aq:18.86 q-noVbv:23.08 q-Rceq:1.42 tex:109821 mv:17107 misc:3912 icu:645.50 pcu:675.25 scu:239.25 tlayer:1 pbqpoffset:1.80 pbfactor:1.23 avgQpOffsetCutree:-4.31;
in:156 out:155 type:B q:24.30 q-aq:20.44 q-noVbv:24.30 q-Rceq:1.42 tex:38696 mv:6428 misc:3188 icu:32.00 pcu:894.75 scu:633.25 tlayer:2 pbqpoffset:3.26 pbfactor:1.46 avgQpOffsetCutree:-3.39;
in:154 out:156 type:B q:24.59 q-aq:23.49 q-noVbv:24.59 q-Rceq:1.42 tex:8065 mv:2556 misc:1739 icu:7.25 pcu:371.25 scu:1181.50 tlayer:3 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-1.56;
in:153 out:157 type:b q:27.53 q-aq:28.00 q-noVbv:27.53 q-Rceq:1.42 tex:620 mv:725 misc:519 icu:0.00 pcu:234.00 scu:1326.00 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:155 out:158 type:b q:27.65 q-aq:28.00 q-noVbv:27.65 q-Rceq:1.42 tex:454 mv:432 misc:410 icu:0.00 pcu:155.00 scu:1405.00 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:158 out:159 type:B q:24.82 q-aq:23.52 q-noVbv:24.82 q-Rceq:1.42 tex:6956 mv:2186 misc:1490 icu:3.25 pcu:487.25 scu:1069.50 tlayer:3 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-1.53;
in:157 out:160 type:b q:27.77 q-aq:28.00 q-noVbv:27.77 q-Rceq:1.42 tex:162 mv:515 misc:443 icu:0.25 pcu:58.00 scu:1501.75 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:159 out:161 type:b q:27.88 q-aq:28.00 q-noVbv:27.88 q-Rceq:1.42 tex:286 mv:552 misc:386 icu:0.00 pcu:111.50 scu:1448.50 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:164 out:162 type:B q:25.18 q-aq:22.21 q-noVbv:25.18 q-Rceq:1.42 tex:15504 mv:5201 misc:2127 icu:21.25 pcu:605.75 scu:933.00 tlayer:2 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-3.02;
in:162 out:163 type:B q:25.06 q-aq:24.03 q-noVbv:25.06 q-Rceq:1.42 tex:4545 mv:1911 misc:1336 icu:2.75 pcu:298.75 scu:1258.50 tlayer:3 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-1.48;
in:161 out:164 type:b q:28.00 q-aq:28.00 q-noVbv:28.00 q-Rceq:1.42 tex:295 mv:424 misc:345 icu:0.00 pcu:108.00 scu:1452.00 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:163 out:165 type:b q:28.12 q-aq:28.00 q-noVbv:28.12 q-Rceq:1.42 tex:124 mv:320 misc:308 icu:0.50 pcu:37.00 scu:1522.50 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:166 out:166 type:B q:25.30 q-aq:24.16 q-noVbv:25.30 q-Rceq:1.42 tex:4792 mv:2077 misc:1203 icu:1.50 pcu:362.75 scu:1195.75 tlayer:3 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-1.56;
in:165 out:167 type:b q:28.24 q-aq:28.00 q-noVbv:28.24 q-Rceq:1.42 tex:109 mv:448 misc:339 icu:0.00 pcu:37.00 scu:1523.00 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:167 out:168 type:b q:28.35 q-aq:28.00 q-noVbv:28.35 q-Rceq:1.42 tex:435 mv:578 misc:451 icu:0.00 pcu:107.75 scu:1452.25 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:184 out:169 type:k q:20.33 q-aq:14.80 q-noVbv:20.33 q-Rceq:1.42 tex:237035 mv:27984 misc:4005 icu:823.75 pcu:696.50 scu:39.75 tlayer:0 pbqpoffset:0.58 pbfactor:1.07 avgQpOffsetCutree:-5.56;
in:176 out:170 type:B q:22.85 q-aq:17.99 q-noVbv:22.85 q-Rceq:1.42 tex:84854 mv:16260 misc:4142 icu:316.50 pcu:984.00 scu:259.50 tlayer:1 pbqpoffset:1.81 pbfactor:1.23 avgQpOffsetCutree:-4.53;
in:172 out:171 type:B q:24.49 q-aq:21.80 q-noVbv:24.49 q-Rceq:1.42 tex:16494 mv:4760 misc:2090 icu:25.75 pcu:580.00 scu:954.25 tlayer:2 pbqpoffset:3.10 pbfactor:1.43 avgQpOffsetCutree:-2.67;
in:170 out:172 type:B q:25.22 q-aq:23.98 q-noVbv:25.22 q-Rceq:1.42 tex:5349 mv:2451 misc:1368 icu:4.50 pcu:245.75 scu:1309.75 tlayer:3 pbqpoffset:3.65 pbfactor:1.52 avgQpOffsetCutree:-1.56;
in:169 out:173 type:b q:28.33 q-aq:28.00 q-noVbv:28.33 q-Rceq:1.42 tex:464 mv:420 misc:396 icu:0.00 pcu:143.00 scu:1417.00 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:171 out:174 type:b q:27.64 q-aq:28.00 q-noVbv:27.64 q-Rceq:1.42 tex:343 mv:587 misc:518 icu:0.00 pcu:173.00 scu:1387.00 tlayer:4 pbqpoffset:6.16 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:174 out:175 type:B q:24.89 q-aq:23.84 q-noVbv:24.89 q-Rceq:1.42 tex:5188 mv:2271 misc:1285 icu:3.00 pcu:265.00 scu:1292.00 tlayer:3 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-1.58;
in:173 out:176 type:b q:27.50 q-aq:27.41 q-noVbv:27.50 q-Rceq:1.42 tex:665 mv:864 misc:583 icu:0.50 pcu:295.50 scu:1264.00 tlayer:4 pbqpoffset:6.19 pbfactor:2.05 avgQpOffsetCutree:0.00;
in:175 out:177 type:b q:27.79 q-aq:28.00 q-noVbv:27.79 q-Rceq:1.42 tex:465 mv:413 misc:426 icu:0.00 pcu:51.00 scu:1509.00 tlayer:4 pbqpoffset:6.66 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:180 out:178 type:B q:23.53 q-aq:20.60 q-noVbv:23.53 q-Rceq:1.42 tex:19427 mv:5611 misc:2322 icu:34.75 pcu:484.25 scu:1041.00 tlayer:2 pbqpoffset:2.84 pbfactor:1.39 avgQpOffsetCutree:-3.13;
in:178 out:179 type:B q:24.54 q-aq:23.42 q-noVbv:24.54 q-Rceq:1.42 tex:5704 mv:2348 misc:1244 icu:3.25 pcu:345.50 scu:1211.25 tlayer:3 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-1.66;
in:177 out:180 type:b q:27.62 q-aq:28.00 q-noVbv:27.62 q-Rceq:1.42 tex:661 mv:656 misc:563 icu:0.00 pcu:104.75 scu:1455.25 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:179 out:181 type:b q:27.45 q-aq:27.16 q-noVbv:27.45 q-Rceq:1.42 tex:308 mv:373 misc:407 icu:0.00 pcu:111.25 scu:1448.75 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:182 out:182 type:B q:24.18 q-aq:22.88 q-noVbv:24.18 q-Rceq:1.42 tex:5209 mv:2083 misc:1356 icu:1.75 pcu:283.50 scu:1274.75 tlayer:3 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-1.70;
in:181 out:183 type:b q:27.27 q-aq:27.00 q-noVbv:27.27 q-Rceq:1.42 tex:162 mv:308 misc:370 icu:0.00 pcu:73.50 scu:1486.50 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
